,,,-251.32000446E-3,12.2650005E-3,,,,,-251.32000446E-3,-1.4662497E-3,
,,,-251.28000975E-3,12.8953131E-3,,,,,-251.28000975E-3,-1.5281248E-3,
,,,-251.23998523E-3,13.1989075E-3,,,,,-251.23998523E-3,-1.5415623E-3,
,,,-251.19999051E-3,12.9393758E-3,,,,,-251.19999051E-3,-1.5662498E-3,
,,,-251.15999579E-3,12.7926571E-3,,,,,-251.15999579E-3,-1.5724998E-3,
,,,-251.12000108E-3,12.6720322E-3,,,,,-251.12000108E-3,-1.6115622E-3,
,,,-251.08000636E-3,12.6725007E-3,,,,,-251.08000636E-3,-1.6243748E-3,
,,,-251.04001164E-3,12.8987506E-3,,,,,-251.04001164E-3,-1.6031248E-3,
,,,-250.99998713E-3,13.1714074E-3,,,,,-250.99998713E-3,-1.5921872E-3,
,,,-250.95999241E-3,13.1629696E-3,,,,,-250.95999241E-3,-1.6253123E-3,
,,,-250.91999769E-3,13.2515635E-3,,,,,-250.91999769E-3,-1.6396872E-3,
,,,-250.88000298E-3,13.2850008E-3,,,,,-250.88000298E-3,-1.6053122E-3,
,,,-250.84000826E-3,13.0342199E-3,,,,,-250.84000826E-3,-1.5765622E-3,
,,,-250.80001354E-3,12.7403131E-3,,,,,-250.80001354E-3,-1.5415623E-3,
,,,-250.75998902E-3,12.6167191E-3,,,,,-250.75998902E-3,-1.5059372E-3,
,,,-250.71999431E-3,12.4851568E-3,,,,,-250.71999431E-3,-1.4728123E-3,
,,,-250.67999959E-3,12.4762505E-3,,,,,-250.67999959E-3,-1.4240622E-3,
,,,-250.64000487E-3,12.5326570E-3,,,,,-250.64000487E-3,-1.3737497E-3,
,,,-250.60001016E-3,12.4856262E-3,,,,,-250.60001016E-3,-1.3234372E-3,
,,,-250.55998564E-3,12.3493755E-3,,,,,-250.55998564E-3,-1.2587497E-3,
,,,-250.51999092E-3,12.2514069E-3,,,,,-250.51999092E-3,-1.1903122E-3,
,,,-250.47999620E-3,12.1817198E-3,,,,,-250.47999620E-3,-1.1349998E-3,
,,,-250.44000149E-3,12.1871885E-3,,,,,-250.44000149E-3,-1.0756247E-3,
,,,-250.40000677E-3,12.1471882E-3,,,,,-250.40000677E-3,-1.0093747E-3,
,,,-250.36001205E-3,12.1278130E-3,,,,,-250.36001205E-3,-934.062234592E-6,
,,,-250.31998754E-3,12.1648442E-3,,,,,-250.31998754E-3,-846.562266815E-6,
,,,-250.27999282E-3,12.1314069E-3,,,,,-250.27999282E-3,-763.437245041E-6,
,,,-250.23999810E-3,12.1443756E-3,,,,,-250.23999810E-3,-686.874729581E-6,
,,,-250.20000339E-3,12.1832816E-3,,,,,-250.20000339E-3,-563.749752473E-6,
,,,-250.16000867E-3,12.2489072E-3,,,,,-250.16000867E-3,-487.499753945E-6,
,,,-250.11998415E-3,12.2065637E-3,,,,,-250.11998415E-3,-414.062262280E-6,
,,,-250.07998943E-3,12.2401575E-3,,,,,-250.07998943E-3,-331.87476220E-6,
,,,-250.03999472E-3,12.3148449E-3,,,,,-250.03999472E-3,-254.68727108E-6,
,,,-250.00000000E-3,12.3239066E-3,,,,,-250.00000000E-3,-168.12476679E-6,
,,,-249.96000528E-3,12.3381261E-3,,,,,-249.96000528E-3,-102.8122715E-6,
,,,-249.91999567E-3,12.3826573E-3,,,,,-249.91999567E-3,-25.93727368E-6,
,,,-249.88000095E-3,12.4220317E-3,,,,,-249.88000095E-3,23.12522520E-6,
,,,-249.83999133E-3,12.4550005E-3,,,,,-249.83999133E-3,94.375223853E-6,
,,,-249.79999661E-3,12.5745321E-3,,,,,-249.79999661E-3,178.12522128E-6,
,,,-249.76000190E-3,12.5768762E-3,,,,,-249.76000190E-3,245.62521139E-6,
,,,-249.71999228E-3,12.5807822E-3,,,,,-249.71999228E-3,321.56272209E-6,
,,,-249.67999756E-3,12.6660941E-3,,,,,-249.67999756E-3,370.00022712E-6,
,,,-249.64000285E-3,12.7206258E-3,,,,,-249.64000285E-3,435.625202954E-6,
,,,-249.59999323E-3,12.7987508E-3,,,,,-249.59999323E-3,512.500235345E-6,
,,,-249.55999851E-3,12.7873449E-3,,,,,-249.55999851E-3,549.687712919E-6,
,,,-249.52000380E-3,12.8692193E-3,,,,,-249.52000380E-3,589.687726460E-6,
,,,-249.47999418E-3,12.9382825E-3,,,,,-249.47999418E-3,645.312713459E-6,
,,,-249.43999946E-3,13.0035942E-3,,,,,-249.43999946E-3,709.687708877E-6,
,,,-249.40000474E-3,13.0410949E-3,,,,,-249.40000474E-3,736.562709790E-6,
,,,-249.35999513E-3,13.0979698E-3,,,,,-249.35999513E-3,762.812735047E-6,
,,,-249.32000041E-3,13.1718758E-3,,,,,-249.32000041E-3,824.687711429E-6,
,,,-249.28000569E-3,13.1743755E-3,,,,,-249.28000569E-3,838.125182781E-6,
,,,-249.23999608E-3,13.2857822E-3,,,,,-249.23999608E-3,858.125218656E-6,
,,,-249.20000136E-3,13.3575005E-3,,,,,-249.20000136E-3,855.625199620E-6,
,,,-249.15999174E-3,13.4284385E-3,,,,,-249.15999174E-3,855.312682688E-6,
,,,-249.11999702E-3,13.4287504E-3,,,,,-249.11999702E-3,862.187705934E-6,
,,,-249.08000231E-3,13.4951575E-3,,,,,-249.08000231E-3,859.687686898E-6,
,,,-249.03999269E-3,13.5190636E-3,,,,,-249.03999269E-3,841.562694404E-6,
,,,-248.99999797E-3,13.6459386E-3,,,,,-248.99999797E-3,847.187708132E-6,
,,,-248.96000326E-3,13.7032820E-3,,,,,-248.96000326E-3,813.750200905E-6,
,,,-248.91999364E-3,13.7476567E-3,,,,,-248.91999364E-3,782.812712714E-6,
,,,-248.87999892E-3,13.8132824E-3,,,,,-248.87999892E-3,749.062688556E-6,
,,,-248.84000421E-3,13.8592198E-3,,,,,-248.84000421E-3,731.562729925E-6,
,,,-248.79999459E-3,13.9082819E-3,,,,,-248.79999459E-3,710.000225808E-6,
,,,-248.75999987E-3,13.9703136E-3,,,,,-248.75999987E-3,663.125189021E-6,
,,,-248.72000515E-3,14.0325008E-3,,,,,-248.72000515E-3,604.375207331E-6,
,,,-248.67999554E-3,14.0414070E-3,,,,,-248.67999554E-3,546.875235159E-6,
,,,-248.64000082E-3,14.0776569E-3,,,,,-248.64000082E-3,496.250228025E-6,
,,,-248.60000610E-3,14.1667193E-3,,,,,-248.60000610E-3,455.312721897E-6,
,,,-248.55999649E-3,14.2471883E-3,,,,,-248.55999649E-3,406.250212109E-6,
