,,,-35.83200276E-3,133.5346997E-3,,,,,-35.83200276E-3,62.835939229E-3,
,,,-35.82800180E-3,133.5018873E-3,,,,,-35.82800180E-3,62.820315361E-3,
,,,-35.82400084E-3,133.4925145E-3,,,,,-35.82400084E-3,62.898442149E-3,
,,,-35.81999987E-3,133.6237639E-3,,,,,-35.81999987E-3,62.921881676E-3,
,,,-35.81600264E-3,133.5628182E-3,,,,,-35.81600264E-3,62.851570547E-3,
,,,-35.81200168E-3,133.4534436E-3,,,,,-35.81200168E-3,62.851570547E-3,
,,,-35.80800071E-3,133.3956271E-3,,,,,-35.80800071E-3,62.750004232E-3,
,,,-35.80399975E-3,133.4925145E-3,,,,,-35.80399975E-3,62.796883285E-3,
,,,-35.80000252E-3,133.4487647E-3,,,,,-35.80000252E-3,62.750004232E-3,
,,,-35.79600155E-3,133.4128231E-3,,,,,-35.79600155E-3,62.773443758E-3,
,,,-35.79200059E-3,133.4456354E-3,,,,,-35.79200059E-3,62.835939229E-3,
,,,-35.78799963E-3,133.4003210E-3,,,,,-35.78799963E-3,62.750004232E-3,
,,,-35.78400239E-3,133.3878189E-3,,,,,-35.78400239E-3,62.812507153E-3,
,,,-35.78000143E-3,133.3831400E-3,,,,,-35.78000143E-3,62.718756497E-3,
,,,-35.77600047E-3,133.4440708E-3,,,,,-35.77600047E-3,62.796883285E-3,
,,,-35.77199951E-3,133.4362626E-3,,,,,-35.77199951E-3,62.859378755E-3,
,,,-35.76800227E-3,133.4237605E-3,,,,,-35.76800227E-3,62.789067626E-3,
