Record Length,10000,Points,-208.40001106E-3,-8.470312692E-3,,Record Length,10000,Points,-208.40001106E-3,2.2909377,
Sample Interval,39.99999899E-6,s,-208.36001635E-3,-8.468749933E-3,,Sample Interval,39.99999899E-6,s,-208.36001635E-3,2.2918751,
Trigger Point,5.21000066E3,Samples,-208.32000673E-3,-8.462499827E-3,,Trigger Point,5.21000066E3,Samples,-208.32000673E-3,2.2928126,
,,,-208.28001201E-3,-8.443749510E-3,,,,,-208.28001201E-3,2.2942188,
,,,-208.24001729E-3,-8.462499827E-3,,,,,-208.24001729E-3,2.2971876,
,,,-208.20000768E-3,-8.485937491E-3,,,,,-208.20000768E-3,2.2948439,
Source,CH1,,-208.16001296E-3,-8.443749510E-3,,Source,CH2,,-208.16001296E-3,2.2923439,
Vertical Units,V,,-208.12001824E-3,-8.464062586E-3,,Vertical Units,V,,-208.12001824E-3,2.2904689,
Vertical Scale,10.2390622E-3,,-208.08000863E-3,-8.464062586E-3,,Vertical Scale,1.0239062,,-208.08000863E-3,2.2923439,
Vertical Offset,0,,-208.04001391E-3,-8.498437703E-3,,Vertical Offset,4.48,,-208.04001391E-3,2.2943752,
Horizontal Units,s,,-208.00000429E-3,-8.501562290E-3,,Horizontal Units,s,,-208.00000429E-3,2.2923439,
Horizontal Scale,39.99999899E-3,,-207.96000957E-3,-8.475000039E-3,,Horizontal Scale,39.99999899E-3,,-207.96000957E-3,2.2951562,
Pt Fmt,Y,,-207.92001486E-3,-8.524999954E-3,,Pt Fmt,Y,,-207.92001486E-3,2.2928126,
Yzero,1.2891805,,-207.88000524E-3,-8.498437703E-3,,Yzero,-58.599114909E-3,,-207.88000524E-3,2.2898438,
Probe Atten,1.000000,,-207.84001052E-3,-8.539061993E-3,,Probe Atten,1.000000,,-207.84001052E-3,2.2917187,
,,,-207.80001581E-3,-8.504686877E-3,,,,,-207.80001581E-3,2.2909377,
Note,DPO3032 - 16:58:16   04/03/2024,,-207.76000619E-3,-8.532811888E-3,,Note,DPO3032 - 16:58:16   04/03/2024,,-207.76000619E-3,2.2934375,
,,,-207.72001147E-3,-8.546874858E-3,,,,,-207.72001147E-3,2.2942188,
,,,-207.68001676E-3,-8.549999446E-3,,,,,-207.68001676E-3,2.2935939,
,,,-207.64000714E-3,-8.539061993E-3,,,,,-207.64000714E-3,2.2931252,
,,,-207.60001242E-3,-8.515624329E-3,,,,,-207.60001242E-3,2.2931252,
,,,-207.56001770E-3,-8.524999954E-3,,,,,-207.56001770E-3,2.2925000,
,,,-207.52000809E-3,-8.546874858E-3,,,,,-207.52000809E-3,2.2939062,
,,,-207.48001337E-3,-8.545312099E-3,,,,,-207.48001337E-3,2.2917187,
,,,-207.44000375E-3,-8.539061993E-3,,,,,-207.44000375E-3,2.2904689,
,,,-207.40000904E-3,-8.604687639E-3,,,,,-207.40000904E-3,2.2918751,
,,,-207.36001432E-3,-8.576562628E-3,,,,,-207.36001432E-3,2.2925000,
,,,-207.32000470E-3,-8.606249467E-3,,,,,-207.32000470E-3,2.2931252,
,,,-207.28000998E-3,-8.604687639E-3,,,,,-207.28000998E-3,2.2881250,
,,,-207.24001527E-3,-8.592187427E-3,,,,,-207.24001527E-3,2.2918751,
,,,-207.20000565E-3,-8.581249975E-3,,,,,-207.20000565E-3,2.2901564,
,,,-207.16001093E-3,-8.618749678E-3,,,,,-207.16001093E-3,2.2882812,
,,,-207.12001622E-3,-8.624999784E-3,,,,,-207.12001622E-3,2.2890625,
,,,-207.08000660E-3,-8.656249382E-3,,,,,-207.08000660E-3,2.2870314,
,,,-207.04001188E-3,-8.626562543E-3,,,,,-207.04001188E-3,2.2875001,
,,,-207.00001717E-3,-8.651562035E-3,,,,,-207.00001717E-3,2.2881250,
,,,-206.96000755E-3,-8.618749678E-3,,,,,-206.96000755E-3,2.2884376,
,,,-206.92001283E-3,-8.631249890E-3,,,,,-206.92001283E-3,2.2860937,
,,,-206.88001812E-3,-8.576562628E-3,,,,,-206.88001812E-3,2.2895312,
,,,-206.84000850E-3,-8.573437110E-3,,,,,-206.84000850E-3,2.2882812,
,,,-206.80001378E-3,-8.615625091E-3,,,,,-206.80001378E-3,2.2879689,
,,,-206.76000416E-3,-8.624999784E-3,,,,,-206.76000416E-3,2.2840626,
,,,-206.72000945E-3,-8.631249890E-3,,,,,-206.72000945E-3,2.2820313,
,,,-206.68001473E-3,-8.626562543E-3,,,,,-206.68001473E-3,2.2815626,
,,,-206.64000511E-3,-8.659374900E-3,,,,,-206.64000511E-3,2.2859375,
,,,-206.60001040E-3,-8.682812564E-3,,,,,-206.60001040E-3,2.2875001,
,,,-206.56001568E-3,-8.676562458E-3,,,,,-206.56001568E-3,2.2820313,
,,,-206.52000606E-3,-8.668749593E-3,,,,,-206.52000606E-3,2.2800000,
,,,-206.48001134E-3,-8.696874604E-3,,,,,-206.48001134E-3,2.2812500,
,,,-206.44001663E-3,-8.676562458E-3,,,,,-206.44001663E-3,2.2801564,
,,,-206.40000701E-3,-8.682812564E-3,,,,,-206.40000701E-3,2.2801564,
,,,-206.36001229E-3,-8.682812564E-3,,,,,-206.36001229E-3,2.2779689,
,,,-206.32001758E-3,-8.709374815E-3,,,,,-206.32001758E-3,2.2787502,
,,,-206.28000796E-3,-8.679687046E-3,,,,,-206.28000796E-3,2.2778125,
,,,-206.24001324E-3,-8.687499911E-3,,,,,-206.24001324E-3,2.2759376,
,,,-206.20001853E-3,-8.707812056E-3,,,,,-206.20001853E-3,2.2753127,
,,,-206.16000891E-3,-8.696874604E-3,,,,,-206.16000891E-3,2.2745314,
,,,-206.12001419E-3,-8.701561950E-3,,,,,-206.12001419E-3,2.2746875,
,,,-206.08000457E-3,-8.640624583E-3,,,,,-206.08000457E-3,2.2765625,
,,,-206.04000986E-3,-8.656249382E-3,,,,,-206.04000986E-3,2.2760937,
,,,-206.00001514E-3,-8.689062670E-3,,,,,-206.00001514E-3,2.2739062,
,,,-205.96000552E-3,-8.693750016E-3,,,,,-205.96000552E-3,2.2732813,
,,,-205.92001081E-3,-8.714062162E-3,,,,,-205.92001081E-3,2.2704687,
,,,-205.88001609E-3,-8.682812564E-3,,,,,-205.88001609E-3,2.2690625,
,,,-205.84000647E-3,-8.714062162E-3,,,,,-205.84000647E-3,2.2675002,
,,,-205.80001175E-3,-8.695311844E-3,,,,,-205.80001175E-3,2.2651563,
,,,-205.76001704E-3,-8.729686961E-3,,,,,-205.76001704E-3,2.2664063,
,,,-205.72000742E-3,-8.706250228E-3,,,,,-205.72000742E-3,2.2670314,
,,,-205.68001270E-3,-8.724999614E-3,,,,,-205.68001270E-3,2.2676563,
,,,-205.64001799E-3,-8.721875027E-3,,,,,-205.64001799E-3,2.2659376,
,,,-205.60000837E-3,-8.706250228E-3,,,,,-205.60000837E-3,2.2648437,
,,,-205.56001365E-3,-8.706250228E-3,,,,,-205.56001365E-3,2.2631252,
,,,-205.52000403E-3,-8.737499826E-3,,,,,-205.52000403E-3,2.2614064,
,,,-205.48000932E-3,-8.687499911E-3,,,,,-205.48000932E-3,2.2623439,
,,,-205.44001460E-3,-8.679687046E-3,,,,,-205.44001460E-3,2.2609375,
,,,-205.40000498E-3,-8.700000122E-3,,,,,-205.40000498E-3,2.2573438,
,,,-205.36001027E-3,-8.735937066E-3,,,,,-205.36001027E-3,2.2560937,
,,,-205.32001555E-3,-8.742187172E-3,,,,,-205.32001555E-3,2.2559376,
,,,-205.28000593E-3,-8.774999529E-3,,,,,-205.28000593E-3,2.2542188,
,,,-205.24001122E-3,-8.751561865E-3,,,,,-205.24001122E-3,2.2521875,
,,,-205.20001650E-3,-8.715624921E-3,,,,,-205.20001650E-3,2.2514064,
,,,-205.16000688E-3,-8.721875027E-3,,,,,-205.16000688E-3,2.2520313,
,,,-205.12001216E-3,-8.734375238E-3,,,,,-205.12001216E-3,2.2509375,
,,,-205.08001745E-3,-8.742187172E-3,,,,,-205.08001745E-3,2.2512500,
,,,-205.04000783E-3,-8.751561865E-3,,,,,-205.04000783E-3,2.2479689,
,,,-205.00001311E-3,-8.720312268E-3,,,,,-205.00001311E-3,2.2471876,
,,,-204.96001840E-3,-8.714062162E-3,,,,,-204.96001840E-3,2.2478125,
,,,-204.92000878E-3,-8.757811971E-3,,,,,-204.92000878E-3,2.2445314,
,,,-204.88001406E-3,-8.751561865E-3,,,,,-204.88001406E-3,2.2435939,
,,,-204.84000444E-3,-8.700000122E-3,,,,,-204.84000444E-3,2.2437501,
,,,-204.80000973E-3,-8.757811971E-3,,,,,-204.80000973E-3,2.2400000,
,,,-204.76001501E-3,-8.757811971E-3,,,,,-204.76001501E-3,2.2403126,
,,,-204.72000539E-3,-8.717187680E-3,,,,,-204.72000539E-3,2.2396877,
,,,-204.68001068E-3,-8.764062077E-3,,,,,-204.68001068E-3,2.2384377,
,,,-204.64001596E-3,-8.735937066E-3,,,,,-204.64001596E-3,2.2365625,
,,,-204.60000634E-3,-6.65937504E-3,,,,,-204.60000634E-3,2.2345314,
,,,-204.56001163E-3,-6.12656213E-3,,,,,-204.56001163E-3,2.2342188,
,,,-204.52001691E-3,-6.26718719E-3,,,,,-204.52001691E-3,2.2329688,
,,,-204.48000729E-3,-6.36874977E-3,,,,,-204.48000729E-3,2.2306252,
,,,-204.44001257E-3,-6.43437495E-3,,,,,-204.44001257E-3,2.2267189,
,,,-204.40001786E-3,-6.45624986E-3,,,,,-204.40001786E-3,2.2282813,
,,,-204.36000824E-3,-6.52656239E-3,,,,,-204.36000824E-3,2.2310939,
,,,-204.32001352E-3,-6.53593754E-3,,,,,-204.32001352E-3,2.2296875,
,,,-204.28000391E-3,-6.57343725E-3,,,,,-204.28000391E-3,2.2267189,
,,,-204.24000919E-3,-6.59374986E-3,,,,,-204.24000919E-3,2.2275000,
,,,-204.20001447E-3,-6.59531215E-3,,,,,-204.20001447E-3,2.2268751,
,,,-204.16000485E-3,-6.59374986E-3,,,,,-204.16000485E-3,2.2246876,
,,,-204.12001014E-3,-6.64218748E-3,,,,,-204.12001014E-3,2.2234375,
,,,-204.08001542E-3,-6.69062464E-3,,,,,-204.08001542E-3,2.2260938,
,,,-204.04000580E-3,-6.68593729E-3,,,,,-204.04000580E-3,2.2246876,
,,,-204.00001109E-3,-6.72343746E-3,,,,,-204.00001109E-3,2.2210939,
,,,-203.96001637E-3,-6.73593720E-3,,,,,-203.96001637E-3,2.2210939,
,,,-203.92000675E-3,-6.71406230E-3,,,,,-203.92000675E-3,2.2207813,
,,,-203.88001204E-3,-6.75468752E-3,,,,,-203.88001204E-3,2.2190626,
,,,-203.84001732E-3,-6.74843742E-3,,,,,-203.84001732E-3,2.2195313,
,,,-203.80000770E-3,-6.75781211E-3,,,,,-203.80000770E-3,2.2232814,
,,,-203.76001298E-3,-6.79218723E-3,,,,,-203.76001298E-3,2.2206252,
,,,-203.72001827E-3,-6.80937478E-3,,,,,-203.72001827E-3,2.2184377,
,,,-203.68000865E-3,-6.79999962E-3,,,,,-203.68000865E-3,2.2195313,
,,,-203.64001393E-3,-6.81718718E-3,,,,,-203.64001393E-3,2.2212501,
,,,-203.60000432E-3,-6.79531228E-3,,,,,-203.60000432E-3,2.2200000,
,,,-203.56000960E-3,-6.85156230E-3,,,,,-203.56000960E-3,2.2178125,
,,,-203.52001488E-3,-6.81249984E-3,,,,,-203.52001488E-3,2.2195313,
,,,-203.48000526E-3,-6.79843733E-3,,,,,-203.48000526E-3,2.2204688,
,,,-203.44001055E-3,-6.83124969E-3,,,,,-203.44001055E-3,2.2167189,
,,,-203.40001583E-3,-6.80312468E-3,,,,,-203.40001583E-3,2.2143750,
,,,-203.36000621E-3,-6.85312506E-3,,,,,-203.36000621E-3,2.2145314,
,,,-203.32001150E-3,-6.84374990E-3,,,,,-203.32001150E-3,2.2181251,
,,,-203.28001678E-3,-6.84374990E-3,,,,,-203.28001678E-3,2.2173438,
,,,-203.24000716E-3,-6.85468735E-3,,,,,-203.24000716E-3,2.2160938,
,,,-203.20001245E-3,-6.85000001E-3,,,,,-203.20001245E-3,2.2157812,
,,,-203.16001773E-3,-6.81874994E-3,,,,,-203.16001773E-3,2.2143750,
,,,-203.12000811E-3,-6.87812502E-3,,,,,-203.12000811E-3,2.2137501,
,,,-203.08001339E-3,-6.86093746E-3,,,,,-203.08001339E-3,2.2157812,
,,,-203.04000378E-3,-6.87343720E-3,,,,,-203.04000378E-3,2.2176564,
,,,-203.00000906E-3,-6.86718710E-3,,,,,-203.00000906E-3,2.2164063,
,,,-202.96001434E-3,-6.87031215E-3,,,,,-202.96001434E-3,2.2165625,
,,,-202.92000473E-3,-6.85781240E-3,,,,,-202.92000473E-3,2.2143750,
,,,-202.88001001E-3,-6.90156221E-3,,,,,-202.88001001E-3,2.2187500,
,,,-202.84001529E-3,-6.89218752E-3,,,,,-202.84001529E-3,2.2170312,
,,,-202.80000567E-3,-6.88749971E-3,,,,,-202.80000567E-3,2.2140625,
,,,-202.76001096E-3,-6.87343720E-3,,,,,-202.76001096E-3,2.2139063,
,,,-202.72001624E-3,-6.87499996E-3,,,,,-202.72001624E-3,2.2118750,
,,,-202.68000662E-3,-6.87187491E-3,,,,,-202.68000662E-3,2.2137501,
,,,-202.64001191E-3,-6.85937470E-3,,,,,-202.64001191E-3,2.2139063,
,,,-202.60001719E-3,-6.87968731E-3,,,,,-202.60001719E-3,2.2171876,
,,,-202.56000757E-3,-6.85468735E-3,,,,,-202.56000757E-3,2.2165625,
,,,-202.52001286E-3,-6.86718710E-3,,,,,-202.52001286E-3,2.2151563,
,,,-202.48001814E-3,-6.87343720E-3,,,,,-202.48001814E-3,2.2126563,
,,,-202.44000852E-3,-6.88124960E-3,,,,,-202.44000852E-3,2.2084377,
,,,-202.40001380E-3,-6.86406251E-3,,,,,-202.40001380E-3,2.2118750,
,,,-202.36000419E-3,-6.89218752E-3,,,,,-202.36000419E-3,2.2098439,
,,,-202.32000947E-3,-6.92499988E-3,,,,,-202.32000947E-3,2.2123439,
,,,-202.28001475E-3,-6.89999992E-3,,,,,-202.28001475E-3,2.2150002,
,,,-202.24000514E-3,-6.88593742E-3,,,,,-202.24000514E-3,2.2112501,
,,,-202.20001042E-3,-6.89218752E-3,,,,,-202.20001042E-3,2.2153125,
,,,-202.16001570E-3,-6.87812502E-3,,,,,-202.16001570E-3,2.2143750,
,,,-202.12000608E-3,-6.89843716E-3,,,,,-202.12000608E-3,2.2120314,
,,,-202.08001137E-3,-6.89843716E-3,,,,,-202.08001137E-3,2.2092187,
,,,-202.04001665E-3,-6.92031253E-3,,,,,-202.04001665E-3,2.2106252,
,,,-202.00000703E-3,-6.92187482E-3,,,,,-202.00000703E-3,2.2089064,
,,,-201.96001232E-3,-6.90468727E-3,,,,,-201.96001232E-3,2.2082813,
,,,-201.92001760E-3,-6.90937461E-3,,,,,-201.92001760E-3,2.2089064,
,,,-201.88000798E-3,-6.94531249E-3,,,,,-201.88000798E-3,2.2135937,
,,,-201.84001327E-3,-6.90625003E-3,,,,,-201.84001327E-3,2.2135937,
,,,-201.80001855E-3,-6.89374981E-3,,,,,-201.80001855E-3,2.2106252,
,,,-201.76000893E-3,-6.92187482E-3,,,,,-201.76000893E-3,2.2101562,
,,,-201.72001421E-3,-6.90937461E-3,,,,,-201.72001421E-3,2.2110939,
,,,-201.68000460E-3,-6.88124960E-3,,,,,-201.68000460E-3,2.2075000,
,,,-201.64000988E-3,-6.91874977E-3,,,,,-201.64000988E-3,2.2117188,
,,,-201.60001516E-3,-6.88124960E-3,,,,,-201.60001516E-3,2.2118750,
,,,-201.56000555E-3,-6.89374981E-3,,,,,-201.56000555E-3,2.2131250,
,,,-201.52001083E-3,-6.87343720E-3,,,,,-201.52001083E-3,2.2085938,
,,,-201.48001611E-3,-6.88749971E-3,,,,,-201.48001611E-3,2.2078125,
,,,-201.44000649E-3,-6.89531211E-3,,,,,-201.44000649E-3,2.2082813,
,,,-201.40001178E-3,-6.89531211E-3,,,,,-201.40001178E-3,2.2082813,
,,,-201.36001706E-3,-6.87343720E-3,,,,,-201.36001706E-3,2.2082813,
,,,-201.32000744E-3,-6.89999992E-3,,,,,-201.32000744E-3,2.2070313,
,,,-201.28001273E-3,-6.86406251E-3,,,,,-201.28001273E-3,2.2082813,
,,,-201.24001801E-3,-6.90156221E-3,,,,,-201.24001801E-3,2.2068751,
,,,-201.20000839E-3,-6.89062476E-3,,,,,-201.20000839E-3,2.2075000,
,,,-201.16001368E-3,-6.89062476E-3,,,,,-201.16001368E-3,2.2060938,
,,,-201.12000406E-3,-6.86718710E-3,,,,,-201.12000406E-3,2.2075000,
,,,-201.08000934E-3,-6.84687495E-3,,,,,-201.08000934E-3,2.2084377,
,,,-201.04001462E-3,-6.94531249E-3,,,,,-201.04001462E-3,2.2082813,
,,,-201.00000501E-3,-6.96250005E-3,,,,,-201.00000501E-3,2.2084377,
,,,-200.96001029E-3,-6.98124990E-3,,,,,-200.96001029E-3,2.2076564,
,,,-200.92001557E-3,-6.96874969E-3,,,,,-200.92001557E-3,2.2081251,
,,,-200.88000596E-3,-6.92187482E-3,,,,,-200.88000596E-3,2.2090626,
,,,-200.84001124E-3,-6.89999992E-3,,,,,-200.84001124E-3,2.2009375,
,,,-200.80001652E-3,-6.93593733E-3,,,,,-200.80001652E-3,2.2003126,
,,,-200.76000690E-3,-6.94687478E-3,,,,,-200.76000690E-3,2.1990626,
,,,-200.72001219E-3,-6.95624994E-3,,,,,-200.72001219E-3,2.2009375,
,,,-200.68001747E-3,-6.93906238E-3,,,,,-200.68001747E-3,2.2048438,
,,,-200.64000785E-3,-6.89999992E-3,,,,,-200.64000785E-3,2.2031250,
,,,-200.60001314E-3,-6.90156221E-3,,,,,-200.60001314E-3,2.2026563,
,,,-200.56001842E-3,-6.89218752E-3,,,,,-200.56001842E-3,2.2034376,
,,,-200.52000880E-3,-6.93593733E-3,,,,,-200.52000880E-3,2.2034376,
,,,-200.48001409E-3,-6.92187482E-3,,,,,-200.48001409E-3,2.2040625,
,,,-200.44000447E-3,-6.92968722E-3,,,,,-200.44000447E-3,2.2014062,
,,,-200.40000975E-3,-6.93593733E-3,,,,,-200.40000975E-3,2.2056251,
,,,-200.36001503E-3,-6.94843754E-3,,,,,-200.36001503E-3,2.2023437,
,,,-200.32000542E-3,-6.96250005E-3,,,,,-200.32000542E-3,2.2021875,
,,,-200.28001070E-3,-6.92968722E-3,,,,,-200.28001070E-3,2.2003126,
,,,-200.24001598E-3,-6.89374981E-3,,,,,-200.24001598E-3,2.2000000,
,,,-200.20000637E-3,-6.90468727E-3,,,,,-200.20000637E-3,2.2001562,
,,,-200.16001165E-3,-6.90156221E-3,,,,,-200.16001165E-3,2.2001562,
,,,-200.12001693E-3,-6.93906238E-3,,,,,-200.12001693E-3,2.1993752,
,,,-200.08000731E-3,-6.91874977E-3,,,,,-200.08000731E-3,2.2006252,
,,,-200.04001260E-3,-6.92812493E-3,,,,,-200.04001260E-3,2.2009375,
,,,-200.00001788E-3,-6.92499988E-3,,,,,-200.00001788E-3,2.1990626,
,,,-199.96000826E-3,-6.92656217E-3,,,,,-199.96000826E-3,2.1981251,
,,,-199.92001355E-3,-6.94062468E-3,,,,,-199.92001355E-3,2.1993752,
,,,-199.88000393E-3,-6.93437504E-3,,,,,-199.88000393E-3,2.1971877,
,,,-199.84000921E-3,-6.93906238E-3,,,,,-199.84000921E-3,2.1946876,
,,,-199.80001450E-3,-6.95312489E-3,,,,,-199.80001450E-3,2.1931250,
,,,-199.76000488E-3,-6.95468718E-3,,,,,-199.76000488E-3,2.1951563,
,,,-199.72001016E-3,-6.98437495E-3,,,,,-199.72001016E-3,2.1935937,
,,,-199.68001544E-3,-6.96718739E-3,,,,,-199.68001544E-3,2.1910939,
,,,-199.64000583E-3,-6.97031245E-3,,,,,-199.64000583E-3,2.1906250,
,,,-199.60001111E-3,-6.95468718E-3,,,,,-199.60001111E-3,2.1935937,
,,,-199.56001639E-3,-6.98281219E-3,,,,,-199.56001639E-3,2.1945312,
,,,-199.52000678E-3,-7.02499971E-3,,,,,-199.52000678E-3,2.1951563,
,,,-199.48001206E-3,-7.02499971E-3,,,,,-199.48001206E-3,2.1918750,
,,,-199.44001734E-3,-7.03437487E-3,,,,,-199.44001734E-3,2.1912501,
,,,-199.40000772E-3,-7.01406226E-3,,,,,-199.40000772E-3,2.1893752,
,,,-199.36001301E-3,-7.01562501E-3,,,,,-199.36001301E-3,2.1896875,
,,,-199.32001829E-3,-7.02031236E-3,,,,,-199.32001829E-3,2.1885939,
,,,-199.28000867E-3,-7.03749992E-3,,,,,-199.28000867E-3,2.1881251,
,,,-199.24001396E-3,-7.02968752E-3,,,,,-199.24001396E-3,2.1857812,
,,,-199.20000434E-3,-7.02968752E-3,,,,,-199.20000434E-3,2.1846876,
,,,-199.16000962E-3,-7.04218727E-3,,,,,-199.16000962E-3,2.1870313,
,,,-199.12001491E-3,-7.02499971E-3,,,,,-199.12001491E-3,2.1856251,
