Record Length,10000,Points,-208.40001106E-3,-8.365624584E-3,,Record Length,10000,Points,-208.40001106E-3,3.84875011,
Sample Interval,39.99999899E-6,s,-208.36001635E-3,-8.351562545E-3,,Sample Interval,39.99999899E-6,s,-208.36001635E-3,3.84781241,
Trigger Point,5.21000066E3,Samples,-208.32000673E-3,-8.393749595E-3,,Trigger Point,5.21000066E3,Samples,-208.32000673E-3,3.84921885,
,,,-208.28001201E-3,-8.371874690E-3,,,,,-208.28001201E-3,3.85171866,
,,,-208.24001729E-3,-8.373437449E-3,,,,,-208.24001729E-3,3.85171866,
,,,-208.20000768E-3,-8.434374817E-3,,,,,-208.20000768E-3,3.85187507,
Source,CH1,,-208.16001296E-3,-8.429687470E-3,,Source,CH2,,-208.16001296E-3,3.85140634,
Vertical Units,V,,-208.12001824E-3,-8.395312354E-3,,Vertical Units,V,,-208.12001824E-3,3.85359383,
Vertical Scale,10.2390622E-3,,-208.08000863E-3,-8.403125219E-3,,Vertical Scale,1.0239062,,-208.08000863E-3,3.85249996,
Vertical Offset,0,,-208.04001391E-3,-8.415624499E-3,,Vertical Offset,4.48,,-208.04001391E-3,3.85218763,
Horizontal Units,s,,-208.00000429E-3,-8.387499489E-3,,Horizontal Units,s,,-208.00000429E-3,3.85343742,
Horizontal Scale,39.99999899E-3,,-207.96000957E-3,-8.401562460E-3,,Horizontal Scale,39.99999899E-3,,-207.96000957E-3,3.85109377,
Pt Fmt,Y,,-207.92001486E-3,-8.414062671E-3,,Pt Fmt,Y,,-207.92001486E-3,3.84875011,
Yzero,1.2891805,,-207.88000524E-3,-8.414062671E-3,,Yzero,-58.599114909E-3,,-207.88000524E-3,3.84906244,
Probe Atten,1.000000,,-207.84001052E-3,-8.431250229E-3,,Probe Atten,1.000000,,-207.84001052E-3,3.84843755,
,,,-207.80001581E-3,-8.435937576E-3,,,,,-207.80001581E-3,3.84359384,
Note,DPO3032 - 16:57:54   04/03/2024,,-207.76000619E-3,-8.460937068E-3,,Note,DPO3032 - 16:57:54   04/03/2024,,-207.76000619E-3,3.84062505,
,,,-207.72001147E-3,-8.442187682E-3,,,,,-207.72001147E-3,3.83875012,
,,,-207.68001676E-3,-8.434374817E-3,,,,,-207.68001676E-3,3.83765626,
,,,-207.64000714E-3,-8.446875028E-3,,,,,-207.64000714E-3,3.83625007,
,,,-207.60001242E-3,-8.470312692E-3,,,,,-207.60001242E-3,3.83578134,
,,,-207.56001770E-3,-8.481250145E-3,,,,,-207.56001770E-3,3.83640623,
,,,-207.52000809E-3,-8.457812481E-3,,,,,-207.52000809E-3,3.83515620,
,,,-207.48001337E-3,-8.451562375E-3,,,,,-207.48001337E-3,3.83609390,
,,,-207.44000375E-3,-8.448436856E-3,,,,,-207.44000375E-3,3.83546877,
,,,-207.40000904E-3,-8.449999616E-3,,,,,-207.40000904E-3,3.83312511,
,,,-207.36001432E-3,-8.468749933E-3,,,,,-207.36001432E-3,3.83296871,
,,,-207.32000470E-3,-8.475000039E-3,,,,,-207.32000470E-3,3.83687496,
,,,-207.28000998E-3,-8.510936983E-3,,,,,-207.28000998E-3,3.83515620,
,,,-207.24001527E-3,-8.504686877E-3,,,,,-207.24001527E-3,3.83234382,
,,,-207.20000565E-3,-8.501562290E-3,,,,,-207.20000565E-3,3.83218765,
,,,-207.16001093E-3,-8.529687300E-3,,,,,-207.16001093E-3,3.83124995,
,,,-207.12001622E-3,-8.515624329E-3,,,,,-207.12001622E-3,3.83124995,
,,,-207.08000660E-3,-8.560936898E-3,,,,,-207.08000660E-3,3.82671881,
,,,-207.04001188E-3,-8.557812311E-3,,,,,-207.04001188E-3,3.82593751,
,,,-207.00001717E-3,-8.521874435E-3,,,,,-207.00001717E-3,3.82281256,
,,,-206.96000755E-3,-8.485937491E-3,,,,,-206.96000755E-3,3.82140636,
,,,-206.92001283E-3,-8.482811972E-3,,,,,-206.92001283E-3,3.82328129,
,,,-206.88001812E-3,-8.476561867E-3,,,,,-206.88001812E-3,3.81984377,
,,,-206.84000850E-3,-8.535937406E-3,,,,,-206.84000850E-3,3.81640625,
,,,-206.80001378E-3,-8.535937406E-3,,,,,-206.80001378E-3,3.81796885,
,,,-206.76000416E-3,-8.521874435E-3,,,,,-206.76000416E-3,3.81453133,
