Record Length,10000,Points,-64.800001681E-3,37.89250180E-3,,Record Length,10000,Points,-64.800001681E-3,138.3078247E-3,
Sample Interval,9.999999747E-6,s,-64.790003002E-3,37.89250180E-3,,Sample Interval,9.999999747E-6,s,-64.790003002E-3,138.3953243E-3,
Trigger Point,6.48000064E3,Samples,-64.780004323E-3,37.89250180E-3,,Trigger Point,6.48000064E3,Samples,-64.780004323E-3,138.2796913E-3,
,,,-64.769998193E-3,37.89250180E-3,,,,,-64.769998193E-3,138.3234411E-3,
,,,-64.759999514E-3,37.89250180E-3,,,,,-64.759999514E-3,138.3109391E-3,
,,,-64.750000834E-3,37.89250180E-3,,,,,-64.750000834E-3,138.2390708E-3,
Source,CH1,,-64.740002155E-3,37.89250180E-3,,Source,CH2,,-64.740002155E-3,138.2531375E-3,
Vertical Units,V,,-64.730003476E-3,37.89250180E-3,,Vertical Units,V,,-64.730003476E-3,138.2796913E-3,
Vertical Scale,2.0478124E-3,,-64.720004797E-3,37.89250180E-3,,Vertical Scale,10.2390622E-3,,-64.720004797E-3,138.2984370E-3,
Vertical Offset,0.03228,,-64.709998667E-3,37.89250180E-3,,Vertical Offset,0.092,,-64.709998667E-3,138.2578164E-3,
Horizontal Units,s,,-64.699999988E-3,37.89250180E-3,,Horizontal Units,s,,-64.699999988E-3,138.3000016E-3,
Horizontal Scale,9.999999747E-3,,-64.690001309E-3,37.89250180E-3,,Horizontal Scale,9.999999747E-3,,-64.690001309E-3,138.3531243E-3,
Pt Fmt,Y,,-64.680002630E-3,37.89250180E-3,,Pt Fmt,Y,,-64.680002630E-3,138.3250058E-3,
Yzero,2.1681673,,-64.670003951E-3,37.89250180E-3,,Yzero,0.0,,-64.670003951E-3,138.2578164E-3,
Probe Atten,1.000000,,-64.660005271E-3,37.89250180E-3,,Probe Atten,1.000000,,-64.660005271E-3,138.2968873E-3,
,,,-64.649999142E-3,37.89250180E-3,,,,,-64.649999142E-3,138.2984370E-3,
Note,DPO3032 - 15:54:42   08/03/2024,,-64.640000463E-3,37.89250180E-3,,Note,DPO3032 - 15:54:42   08/03/2024,,-64.640000463E-3,138.2968873E-3,
,,,-64.630001783E-3,37.89250180E-3,,,,,-64.630001783E-3,138.2531375E-3,
,,,-64.620003104E-3,37.89250180E-3,,,,,-64.620003104E-3,138.2843852E-3,
,,,-64.610004425E-3,37.89250180E-3,,,,,-64.610004425E-3,138.2140666E-3,
,,,-64.599998295E-3,37.89250180E-3,,,,,-64.599998295E-3,138.3343786E-3,
,,,-64.589999616E-3,37.89250180E-3,,,,,-64.589999616E-3,138.2734478E-3,
,,,-64.580000937E-3,37.89250180E-3,,,,,-64.580000937E-3,138.2703185E-3,
,,,-64.570002258E-3,37.89250180E-3,,,,,-64.570002258E-3,138.2640749E-3,
,,,-64.560003579E-3,37.89250180E-3,,,,,-64.560003579E-3,138.2453144E-3,
,,,-64.550004900E-3,37.89250180E-3,,,,,-64.550004900E-3,138.3078247E-3,
,,,-64.539998770E-3,37.89250180E-3,,,,,-64.539998770E-3,138.2343769E-3,
,,,-64.530000091E-3,37.89250180E-3,,,,,-64.530000091E-3,138.2515728E-3,
,,,-64.520001411E-3,37.89250180E-3,,,,,-64.520001411E-3,138.2890642E-3,
,,,-64.510002732E-3,37.89250180E-3,,,,,-64.510002732E-3,138.2453144E-3,
,,,-64.500004053E-3,37.89250180E-3,,,,,-64.500004053E-3,138.2781267E-3,
,,,-64.490005374E-3,37.89250180E-3,,,,,-64.490005374E-3,138.2937580E-3,
,,,-64.479999244E-3,37.89250180E-3,,,,,-64.479999244E-3,138.3406371E-3,
