Record Length,10000,Points,-64.800001681E-3,51.20322853E-3,,Record Length,10000,Points,-64.800001681E-3,113.6843786E-3,
Sample Interval,9.999999747E-6,s,-64.790003002E-3,51.21450126E-3,,Sample Interval,9.999999747E-6,s,-64.790003002E-3,113.6437580E-3,
Trigger Point,6.48000064E3,Samples,-64.780004323E-3,51.24371499E-3,,Trigger Point,6.48000064E3,Samples,-64.780004323E-3,113.6781275E-3,
,,,-64.769998193E-3,51.21911317E-3,,,,,-64.769998193E-3,113.6125028E-3,
,,,-64.759999514E-3,51.22885108E-3,,,,,-64.759999514E-3,113.6343777E-3,
,,,-64.750000834E-3,51.10533908E-3,,,,,-64.750000834E-3,113.6640683E-3,
Source,CH1,,-64.740002155E-3,51.14787817E-3,,Source,CH2,,-64.740002155E-3,113.6875078E-3,
Vertical Units,V,,-64.730003476E-3,51.15658790E-3,,Vertical Units,V,,-64.730003476E-3,113.6484444E-3,
Vertical Scale,3.35841237E-3,,-64.720004797E-3,51.25960335E-3,,Vertical Scale,10.2390622E-3,,-64.720004797E-3,113.6296913E-3,
Vertical Offset,0.03504,,-64.709998667E-3,51.19246244E-3,,Vertical Offset,0.0836,,-64.709998667E-3,113.6265695E-3,
Horizontal Units,s,,-64.699999988E-3,51.25652626E-3,,Horizontal Units,s,,-64.699999988E-3,113.6843786E-3,
Horizontal Scale,9.999999747E-3,,-64.690001309E-3,51.14992708E-3,,Horizontal Scale,9.999999747E-3,,-64.690001309E-3,113.5937572E-3,
Pt Fmt,Y,,-64.680002630E-3,51.20066553E-3,,Pt Fmt,Y,,-64.680002630E-3,113.5562584E-3,
Yzero,-175.79734473E-3,,-64.670003951E-3,51.19297653E-3,,Yzero,-253.92949794E-3,,-64.670003951E-3,113.6640683E-3,
Probe Atten,1.000000,,-64.660005271E-3,51.18836462E-3,,Probe Atten,1.000000,,-64.660005271E-3,113.5734469E-3,
,,,-64.649999142E-3,51.11558735E-3,,,,,-64.649999142E-3,113.5937572E-3,
Note,DPO3032 - 16:41:55   08/03/2024,,-64.640000463E-3,51.19604990E-3,,Note,DPO3032 - 16:41:55   08/03/2024,,-64.640000463E-3,113.6437580E-3,
,,,-64.630001783E-3,51.14531517E-3,,,,,-64.630001783E-3,113.5890707E-3,
,,,-64.620003104E-3,51.15249008E-3,,,,,-64.620003104E-3,113.6187539E-3,
,,,-64.610004425E-3,51.08688772E-3,,,,,-64.610004425E-3,113.6109456E-3,
,,,-64.599998295E-3,51.14326254E-3,,,,,-64.599998295E-3,113.6109456E-3,
,,,-64.589999616E-3,51.11866444E-3,,,,,-64.589999616E-3,113.6265695E-3,
,,,-64.580000937E-3,51.11251399E-3,,,,,-64.580000937E-3,113.6390716E-3,
,,,-64.570002258E-3,51.20732635E-3,,,,,-64.570002258E-3,113.6296913E-3,
,,,-64.560003579E-3,51.16735026E-3,,,,,-64.560003579E-3,113.6578172E-3,
,,,-64.550004900E-3,51.15249008E-3,,,,,-64.550004900E-3,113.6031300E-3,
,,,-64.539998770E-3,51.25140026E-3,,,,,-64.539998770E-3,113.5968789E-3,
,,,-64.530000091E-3,51.26113817E-3,,,,,-64.530000091E-3,113.6296913E-3,
,,,-64.520001411E-3,51.25140026E-3,,,,,-64.520001411E-3,113.6062592E-3,
,,,-64.510002732E-3,51.21757835E-3,,,,,-64.510002732E-3,113.6328205E-3,
,,,-64.500004053E-3,51.14582554E-3,,,,,-64.500004053E-3,113.6312559E-3,
,,,-64.490005374E-3,51.19041353E-3,,,,,-64.490005374E-3,113.6140674E-3,
,,,-64.479999244E-3,51.22987553E-3,,,,,-64.479999244E-3,113.6031300E-3,
,,,-64.470000565E-3,51.21193826E-3,,,,,-64.470000565E-3,113.6125028E-3,
,,,-64.460001886E-3,51.25550181E-3,,,,,-64.460001886E-3,113.6031300E-3,
,,,-64.450003207E-3,51.20066553E-3,,,,,-64.450003207E-3,113.5828197E-3,
,,,-64.440004528E-3,51.16273835E-3,,,,,-64.440004528E-3,113.6390716E-3,
,,,-64.429998398E-3,51.20373890E-3,,,,,-64.429998398E-3,113.5828197E-3,
,,,-64.419999719E-3,51.20527744E-3,,,,,-64.419999719E-3,113.5515720E-3,
,,,-64.410001040E-3,51.19195208E-3,,,,,-64.410001040E-3,113.5906279E-3,
,,,-64.400002360E-3,51.20117590E-3,,,,,-64.400002360E-3,113.5718822E-3,
,,,-64.390003681E-3,51.25037581E-3,,,,,-64.390003681E-3,113.5656312E-3,
,,,-64.380005002E-3,51.22782663E-3,,,,,-64.380005002E-3,113.5515720E-3,
,,,-64.369998872E-3,51.20168999E-3,,,,,-64.369998872E-3,113.5734469E-3,
,,,-64.360000193E-3,51.12225190E-3,,,,,-64.360000193E-3,113.5437563E-3,
,,,-64.350001514E-3,51.26472563E-3,,,,,-64.350001514E-3,113.5171950E-3,
,,,-64.340002835E-3,51.16479099E-3,,,,,-64.340002835E-3,113.5937572E-3,
,,,-64.330004156E-3,51.19861290E-3,,,,,-64.330004156E-3,113.5828197E-3,
,,,-64.319998026E-3,51.12122744E-3,,,,,-64.319998026E-3,113.4640723E-3,
,,,-64.309999347E-3,51.15505308E-3,,,,,-64.309999347E-3,113.6234403E-3,
,,,-64.300000668E-3,51.13865063E-3,,,,,-64.300000668E-3,113.5578156E-3,
