Record Length,10000,Points,-64.800001681E-3,41.45156220E-3,,Record Length,10000,Points,-64.800001681E-3,139.2968744E-3,
Sample Interval,9.999999747E-6,s,-64.790003002E-3,41.45031422E-3,,Sample Interval,9.999999747E-6,s,-64.790003002E-3,139.3890679E-3,
Trigger Point,6.48000064E3,Samples,-64.780004323E-3,41.45187512E-3,,Trigger Point,6.48000064E3,Samples,-64.780004323E-3,139.3281370E-3,
,,,-64.769998193E-3,41.45156220E-3,,,,,-64.769998193E-3,139.3031329E-3,
,,,-64.759999514E-3,41.45156220E-3,,,,,-64.759999514E-3,139.3265724E-3,
,,,-64.750000834E-3,41.45250097E-3,,,,,-64.750000834E-3,139.2406374E-3,
Source,CH1,,-64.740002155E-3,41.45187512E-3,,Source,CH2,,-64.740002155E-3,139.2609477E-3,
Vertical Units,V,,-64.730003476E-3,41.45187512E-3,,Vertical Units,V,,-64.730003476E-3,139.2765641E-3,
Vertical Scale,2.0478124E-3,,-64.720004797E-3,41.45187512E-3,,Vertical Scale,10.2390622E-3,,-64.720004797E-3,139.3234432E-3,
Vertical Offset,0.03228,,-64.709998667E-3,41.45187512E-3,,Vertical Offset,0.092,,-64.709998667E-3,139.3156350E-3,
Horizontal Units,s,,-64.699999988E-3,41.45125300E-3,,Horizontal Units,s,,-64.699999988E-3,139.2671913E-3,
Horizontal Scale,9.999999747E-3,,-64.690001309E-3,41.45187512E-3,,Horizontal Scale,9.999999747E-3,,-64.690001309E-3,139.3203139E-3,
Pt Fmt,Y,,-64.680002630E-3,41.45156220E-3,,Pt Fmt,Y,,-64.680002630E-3,139.3359452E-3,
Yzero,429.726842667E-3,,-64.670003951E-3,41.45187512E-3,,Yzero,0.0,,-64.670003951E-3,139.4015700E-3,
Probe Atten,1.000000,,-64.660005271E-3,41.45187512E-3,,Probe Atten,1.000000,,-64.660005271E-3,139.3453181E-3,
,,,-64.649999142E-3,41.45187512E-3,,,,,-64.649999142E-3,139.2968744E-3,
Note,DPO3032 - 16:01:34   08/03/2024,,-64.640000463E-3,41.45187512E-3,,Note,DPO3032 - 16:01:34   08/03/2024,,-64.640000463E-3,139.3343806E-3,
,,,-64.630001783E-3,41.45250097E-3,,,,,-64.630001783E-3,139.3218786E-3,
,,,-64.620003104E-3,41.45156220E-3,,,,,-64.620003104E-3,139.2734498E-3,
,,,-64.610004425E-3,41.45187512E-3,,,,,-64.610004425E-3,139.3578202E-3,
,,,-64.599998295E-3,41.45156220E-3,,,,,-64.599998295E-3,139.3093765E-3,
,,,-64.589999616E-3,41.45156220E-3,,,,,-64.589999616E-3,139.3015683E-3,
,,,-64.580000937E-3,41.45156220E-3,,,,,-64.580000937E-3,139.3296868E-3,
,,,-64.570002258E-3,41.45156220E-3,,,,,-64.570002258E-3,139.2359436E-3,
,,,-64.560003579E-3,41.45187512E-3,,,,,-64.560003579E-3,139.2218769E-3,
,,,-64.550004900E-3,41.45156220E-3,,,,,-64.550004900E-3,139.2953247E-3,
,,,-64.539998770E-3,41.45187512E-3,,,,,-64.539998770E-3,139.2281353E-3,
,,,-64.530000091E-3,41.45187512E-3,,,,,-64.530000091E-3,139.2718852E-3,
,,,-64.520001411E-3,41.45187512E-3,,,,,-64.520001411E-3,139.2609477E-3,
,,,-64.510002732E-3,41.45187512E-3,,,,,-64.510002732E-3,139.2515749E-3,
,,,-64.500004053E-3,41.45156220E-3,,,,,-64.500004053E-3,139.2265707E-3,
,,,-64.490005374E-3,41.45094007E-3,,,,,-64.490005374E-3,139.2937601E-3,
,,,-64.479999244E-3,41.45156220E-3,,,,,-64.479999244E-3,139.2687559E-3,
,,,-64.470000565E-3,41.45187512E-3,,,,,-64.470000565E-3,139.3578202E-3,
,,,-64.460001886E-3,41.45125300E-3,,,,,-64.460001886E-3,139.2546892E-3,
,,,-64.450003207E-3,41.45187512E-3,,,,,-64.450003207E-3,139.2515749E-3,
,,,-64.440004528E-3,41.45156220E-3,,,,,-64.440004528E-3,139.2734498E-3,
,,,-64.429998398E-3,41.45187512E-3,,,,,-64.429998398E-3,139.2343789E-3,
,,,-64.419999719E-3,41.45187512E-3,,,,,-64.419999719E-3,139.2625123E-3,
,,,-64.410001040E-3,41.45156220E-3,,,,,-64.410001040E-3,139.2593831E-3,
,,,-64.400002360E-3,41.45125300E-3,,,,,-64.400002360E-3,139.2671913E-3,
,,,-64.390003681E-3,41.45156220E-3,,,,,-64.390003681E-3,139.2531246E-3,
,,,-64.380005002E-3,41.45156220E-3,,,,,-64.380005002E-3,139.1578168E-3,
,,,-64.369998872E-3,41.45187512E-3,,,,,-64.369998872E-3,139.2000020E-3,
,,,-64.360000193E-3,41.45156220E-3,,,,,-64.360000193E-3,139.2125040E-3,
,,,-64.350001514E-3,41.45187512E-3,,,,,-64.350001514E-3,139.1671896E-3,
,,,-64.340002835E-3,41.45187512E-3,,,,,-64.340002835E-3,139.2453164E-3,
,,,-64.330004156E-3,41.45187512E-3,,,,,-64.330004156E-3,139.2406374E-3,
,,,-64.319998026E-3,41.45156220E-3,,,,,-64.319998026E-3,139.1453147E-3,
,,,-64.309999347E-3,41.45125300E-3,,,,,-64.309999347E-3,139.1109377E-3,
,,,-64.300000668E-3,41.45187512E-3,,,,,-64.300000668E-3,139.1609460E-3,
,,,-64.290001988E-3,41.45187512E-3,,,,,-64.290001988E-3,139.2281353E-3,
,,,-64.280003309E-3,41.45156220E-3,,,,,-64.280003309E-3,139.1921937E-3,
,,,-64.270004630E-3,41.45187512E-3,,,,,-64.270004630E-3,139.2265707E-3,
,,,-64.259998500E-3,41.45187512E-3,,,,,-64.259998500E-3,139.3062621E-3,
,,,-64.249999821E-3,41.45156220E-3,,,,,-64.249999821E-3,139.2625123E-3,
,,,-64.240001142E-3,41.45187512E-3,,,,,-64.240001142E-3,139.2046958E-3,
,,,-64.230002463E-3,41.45187512E-3,,,,,-64.230002463E-3,139.2718852E-3,
,,,-64.220003784E-3,41.45156220E-3,,,,,-64.220003784E-3,139.2671913E-3,
,,,-64.210005105E-3,41.45125300E-3,,,,,-64.210005105E-3,139.1968876E-3,
,,,-64.199998975E-3,41.45156220E-3,,,,,-64.199998975E-3,139.1531378E-3,
,,,-64.190000296E-3,41.45156220E-3,,,,,-64.190000296E-3,139.2390728E-3,
,,,-64.180001616E-3,41.45187512E-3,,,,,-64.180001616E-3,139.2281353E-3,
,,,-64.170002937E-3,41.45125300E-3,,,,,-64.170002937E-3,139.2281353E-3,
,,,-64.160004258E-3,41.45156220E-3,,,,,-64.160004258E-3,139.2312497E-3,
,,,-64.149998128E-3,41.45000130E-3,,,,,-64.149998128E-3,139.1562521E-3,
,,,-64.139999449E-3,41.45187512E-3,,,,,-64.139999449E-3,139.1609460E-3,
,,,-64.130000770E-3,41.45187512E-3,,,,,-64.130000770E-3,139.1921937E-3,
,,,-64.120002091E-3,41.45187512E-3,,,,,-64.120002091E-3,139.2125040E-3,
,,,-64.110003412E-3,41.45187512E-3,,,,,-64.110003412E-3,139.1531378E-3,
,,,-64.100004733E-3,41.45125300E-3,,,,,-64.100004733E-3,139.1234398E-3,
,,,-64.089998603E-3,41.45187512E-3,,,,,-64.089998603E-3,139.1609460E-3,
,,,-64.079999924E-3,41.45156220E-3,,,,,-64.079999924E-3,139.1703188E-3,
,,,-64.070001245E-3,41.45156220E-3,,,,,-64.070001245E-3,139.1609460E-3,
,,,-64.060002565E-3,41.45187512E-3,,,,,-64.060002565E-3,139.2218769E-3,
,,,-64.050003886E-3,41.45156220E-3,,,,,-64.050003886E-3,139.1515732E-3,
,,,-64.040005207E-3,41.45187512E-3,,,,,-64.040005207E-3,139.1656250E-3,
,,,-64.029999077E-3,41.45187512E-3,,,,,-64.029999077E-3,139.1609460E-3,
,,,-64.020000398E-3,41.45156220E-3,,,,,-64.020000398E-3,139.1609460E-3,
