Record Length,10000,Points,-64.800001681E-3,41.42406583E-3,,Record Length,10000,Points,-64.800001681E-3,138.7968808E-3,
Sample Interval,9.999999747E-6,s,-64.790003002E-3,41.42593965E-3,,Sample Interval,9.999999747E-6,s,-64.790003002E-3,138.7374997E-3,
Trigger Point,6.48000064E3,Samples,-64.780004323E-3,41.42000154E-3,,Trigger Point,6.48000064E3,Samples,-64.780004323E-3,138.7703121E-3,
,,,-64.769998193E-3,41.42656550E-3,,,,,-64.769998193E-3,138.7421936E-3,
,,,-64.759999514E-3,41.42718762E-3,,,,,-64.759999514E-3,138.7578249E-3,
,,,-64.750000834E-3,41.42406583E-3,,,,,-64.750000834E-3,138.7484372E-3,
Source,CH1,,-64.740002155E-3,41.41844064E-3,,Source,CH2,,-64.740002155E-3,138.6859417E-3,
Vertical Units,V,,-64.730003476E-3,41.42125323E-3,,Vertical Units,V,,-64.730003476E-3,138.7687624E-3,
Vertical Scale,2.0478124E-3,,-64.720004797E-3,41.43375158E-3,,Vertical Scale,10.2390622E-3,,-64.720004797E-3,138.8078183E-3,
Vertical Offset,0.03228,,-64.709998667E-3,41.41562805E-3,,Vertical Offset,0.092,,-64.709998667E-3,138.7562603E-3,
Horizontal Units,s,,-64.699999988E-3,41.42031446E-3,,Horizontal Units,s,,-64.699999988E-3,138.8031244E-3,
Horizontal Scale,9.999999747E-3,,-64.690001309E-3,41.43593833E-3,,Horizontal Scale,9.999999747E-3,,-64.690001309E-3,138.8218850E-3,
Pt Fmt,Y,,-64.680002630E-3,41.42843932E-3,,Pt Fmt,Y,,-64.680002630E-3,138.7500018E-3,
Yzero,429.726842667E-3,,-64.670003951E-3,41.43093899E-3,,Yzero,0.0,,-64.670003951E-3,138.7468874E-3,
Probe Atten,1.000000,,-64.660005271E-3,41.43469036E-3,,Probe Atten,1.000000,,-64.660005271E-3,138.7890726E-3,
,,,-64.649999142E-3,41.43219069E-3,,,,,-64.649999142E-3,138.7406290E-3,
Note,DPO3032 - 15:59:17   08/03/2024,,-64.640000463E-3,41.42562672E-3,,Note,DPO3032 - 15:59:17   08/03/2024,,-64.640000463E-3,138.8093829E-3,
,,,-64.630001783E-3,41.43500328E-3,,,,,-64.630001783E-3,138.7968808E-3,
,,,-64.620003104E-3,41.42375290E-3,,,,,-64.620003104E-3,138.7500018E-3,
,,,-64.610004425E-3,41.42812639E-3,,,,,-64.610004425E-3,138.7640685E-3,
,,,-64.599998295E-3,41.43000022E-3,,,,,-64.599998295E-3,138.7437582E-3,
,,,-64.589999616E-3,41.43406451E-3,,,,,-64.589999616E-3,138.7671977E-3,
,,,-64.580000937E-3,41.43000022E-3,,,,,-64.580000937E-3,138.8187557E-3,
,,,-64.570002258E-3,41.42875224E-3,,,,,-64.570002258E-3,138.7718767E-3,
,,,-64.560003579E-3,41.41781479E-3,,,,,-64.560003579E-3,138.7984455E-3,
,,,-64.550004900E-3,41.42406583E-3,,,,,-64.550004900E-3,138.8046890E-3,
,,,-64.539998770E-3,41.42250121E-3,,,,,-64.539998770E-3,138.6656314E-3,
,,,-64.530000091E-3,41.42312706E-3,,,,,-64.530000091E-3,138.7234479E-3,
,,,-64.520001411E-3,41.43062606E-3,,,,,-64.520001411E-3,138.7031376E-3,
,,,-64.510002732E-3,41.42156243E-3,,,,,-64.510002732E-3,138.7484372E-3,
,,,-64.500004053E-3,41.42843932E-3,,,,,-64.500004053E-3,138.6937499E-3,
,,,-64.490005374E-3,41.42187536E-3,,,,,-64.490005374E-3,138.7000084E-3,
,,,-64.479999244E-3,41.41781479E-3,,,,,-64.479999244E-3,138.6656314E-3,
,,,-64.470000565E-3,41.40750319E-3,,,,,-64.470000565E-3,138.6875063E-3,
,,,-64.460001886E-3,41.42968729E-3,,,,,-64.460001886E-3,138.7578249E-3,
,,,-64.450003207E-3,41.42281413E-3,,,,,-64.450003207E-3,138.7640685E-3,
,,,-64.440004528E-3,41.42781347E-3,,,,,-64.440004528E-3,138.7750059E-3,
,,,-64.429998398E-3,41.42687470E-3,,,,,-64.429998398E-3,138.7718767E-3,
,,,-64.419999719E-3,41.43249989E-3,,,,,-64.419999719E-3,138.6890709E-3,
,,,-64.410001040E-3,41.41968861E-3,,,,,-64.410001040E-3,138.7359500E-3,
,,,-64.400002360E-3,41.42656550E-3,,,,,-64.400002360E-3,138.6968791E-3,
,,,-64.390003681E-3,41.41437635E-3,,,,,-64.390003681E-3,138.7234479E-3,
,,,-64.380005002E-3,41.40937701E-3,,,,,-64.380005002E-3,138.6687607E-3,
,,,-64.369998872E-3,41.42437503E-3,,,,,-64.369998872E-3,138.6453211E-3,
,,,-64.360000193E-3,41.41562805E-3,,,,,-64.360000193E-3,138.6812627E-3,
,,,-64.350001514E-3,41.42500088E-3,,,,,-64.350001514E-3,138.7031376E-3,
,,,-64.340002835E-3,41.42531380E-3,,,,,-64.340002835E-3,138.7265623E-3,
,,,-64.330004156E-3,41.42718762E-3,,,,,-64.330004156E-3,138.7562603E-3,
,,,-64.319998026E-3,41.43219069E-3,,,,,-64.319998026E-3,138.7609392E-3,
,,,-64.309999347E-3,41.41906276E-3,,,,,-64.309999347E-3,138.7640685E-3,
,,,-64.300000668E-3,41.42781347E-3,,,,,-64.300000668E-3,138.7078166E-3,
,,,-64.290001988E-3,41.42375290E-3,,,,,-64.290001988E-3,138.6781335E-3,
,,,-64.280003309E-3,41.42812639E-3,,,,,-64.280003309E-3,138.7171894E-3,
,,,-64.270004630E-3,41.42937809E-3,,,,,-64.270004630E-3,138.7234479E-3,
,,,-64.259998500E-3,41.42281413E-3,,,,,-64.259998500E-3,138.6234462E-3,
,,,-64.249999821E-3,41.42812639E-3,,,,,-64.249999821E-3,138.7265623E-3,
,,,-64.240001142E-3,41.42406583E-3,,,,,-64.240001142E-3,138.6593878E-3,
,,,-64.230002463E-3,41.41312838E-3,,,,,-64.230002463E-3,138.6312544E-3,
,,,-64.220003784E-3,41.42281413E-3,,,,,-64.220003784E-3,138.7156248E-3,
,,,-64.210005105E-3,41.42531380E-3,,,,,-64.210005105E-3,138.6937499E-3,
,,,-64.199998975E-3,41.40250012E-3,,,,,-64.199998975E-3,138.6593878E-3,
,,,-64.190000296E-3,41.40781239E-3,,,,,-64.190000296E-3,138.6234462E-3,
,,,-64.180001616E-3,41.41844064E-3,,,,,-64.180001616E-3,138.6453211E-3,
,,,-64.170002937E-3,41.42562672E-3,,,,,-64.170002937E-3,138.7421936E-3,
,,,-64.160004258E-3,41.42781347E-3,,,,,-64.160004258E-3,138.7609392E-3,
,,,-64.149998128E-3,41.41562805E-3,,,,,-64.149998128E-3,138.7156248E-3,
,,,-64.139999449E-3,41.42125323E-3,,,,,-64.139999449E-3,138.7000084E-3,
,,,-64.130000770E-3,41.42687470E-3,,,,,-64.130000770E-3,138.6922002E-3,
,,,-64.120002091E-3,41.41031578E-3,,,,,-64.120002091E-3,138.6781335E-3,
,,,-64.110003412E-3,41.42094031E-3,,,,,-64.110003412E-3,138.6922002E-3,
,,,-64.100004733E-3,41.41375050E-3,,,,,-64.100004733E-3,138.7000084E-3,
,,,-64.089998603E-3,41.41000286E-3,,,,,-64.089998603E-3,138.6687607E-3,
,,,-64.079999924E-3,41.42437503E-3,,,,,-64.079999924E-3,138.6625022E-3,
,,,-64.070001245E-3,41.42500088E-3,,,,,-64.070001245E-3,138.7343854E-3,
,,,-64.060002565E-3,41.42375290E-3,,,,,-64.060002565E-3,138.7578249E-3,
,,,-64.050003886E-3,41.41781479E-3,,,,,-64.050003886E-3,138.6937499E-3,
,,,-64.040005207E-3,41.41593724E-3,,,,,-64.040005207E-3,138.6781335E-3,
,,,-64.029999077E-3,41.42875224E-3,,,,,-64.029999077E-3,138.7343854E-3,
,,,-64.020000398E-3,41.42593965E-3,,,,,-64.020000398E-3,138.6687607E-3,
,,,-64.010001719E-3,41.42125323E-3,,,,,-64.010001719E-3,138.5875046E-3,
,,,-64.000003040E-3,41.41874984E-3,,,,,-64.000003040E-3,138.7218833E-3,
,,,-63.990004361E-3,41.40875116E-3,,,,,-63.990004361E-3,138.6796981E-3,
,,,-63.979998231E-3,41.42500088E-3,,,,,-63.979998231E-3,138.6859417E-3,
,,,-63.969999552E-3,41.41375050E-3,,,,,-63.969999552E-3,138.5984421E-3,
,,,-63.960000873E-3,41.42562672E-3,,,,,-63.960000873E-3,138.6406273E-3,
