Record Length,10000,Points,-64.800001681E-3,37.89250180E-3,,Record Length,10000,Points,-64.800001681E-3,138.4687573E-3,
Sample Interval,9.999999747E-6,s,-64.790003002E-3,37.89250180E-3,,Sample Interval,9.999999747E-6,s,-64.790003002E-3,138.3609474E-3,
Trigger Point,6.48000064E3,Samples,-64.780004323E-3,37.89250180E-3,,Trigger Point,6.48000064E3,Samples,-64.780004323E-3,138.3875012E-3,
,,,-64.769998193E-3,37.89250180E-3,,,,,-64.769998193E-3,138.4265721E-3,
,,,-64.759999514E-3,37.89250180E-3,,,,,-64.759999514E-3,138.4265721E-3,
,,,-64.750000834E-3,37.89250180E-3,,,,,-64.750000834E-3,138.4125054E-3,
Source,CH1,,-64.740002155E-3,37.89250180E-3,,Source,CH2,,-64.740002155E-3,138.3640617E-3,
Vertical Units,V,,-64.730003476E-3,37.89250180E-3,,Vertical Units,V,,-64.730003476E-3,138.3609474E-3,
Vertical Scale,2.0478124E-3,,-64.720004797E-3,37.89250180E-3,,Vertical Scale,10.2390622E-3,,-64.720004797E-3,138.3734494E-3,
Vertical Offset,0.03228,,-64.709998667E-3,37.89250180E-3,,Vertical Offset,0.092,,-64.709998667E-3,138.4531260E-3,
Horizontal Units,s,,-64.699999988E-3,37.89250180E-3,,Horizontal Units,s,,-64.699999988E-3,138.3671910E-3,
Horizontal Scale,9.999999747E-3,,-64.690001309E-3,37.89250180E-3,,Horizontal Scale,9.999999747E-3,,-64.690001309E-3,138.3796930E-3,
Pt Fmt,Y,,-64.680002630E-3,37.89250180E-3,,Pt Fmt,Y,,-64.680002630E-3,138.4140700E-3,
Yzero,2.1681673,,-64.670003951E-3,37.89250180E-3,,Yzero,0.0,,-64.670003951E-3,138.3656263E-3,
Probe Atten,1.000000,,-64.660005271E-3,37.89250180E-3,,Probe Atten,1.000000,,-64.660005271E-3,138.3390725E-3,
,,,-64.649999142E-3,37.89250180E-3,,,,,-64.649999142E-3,138.3687556E-3,
Note,DPO3032 - 15:53:55   08/03/2024,,-64.640000463E-3,37.89250180E-3,,Note,DPO3032 - 15:53:55   08/03/2024,,-64.640000463E-3,138.3828223E-3,
,,,-64.630001783E-3,37.89250180E-3,,,,,-64.630001783E-3,138.3749992E-3,
,,,-64.620003104E-3,37.89250180E-3,,,,,-64.620003104E-3,138.3593827E-3,
,,,-64.610004425E-3,37.89250180E-3,,,,,-64.610004425E-3,138.2765621E-3,
,,,-64.599998295E-3,37.89250180E-3,,,,,-64.599998295E-3,138.3640617E-3,
,,,-64.589999616E-3,37.89250180E-3,,,,,-64.589999616E-3,138.3687556E-3,
,,,-64.580000937E-3,37.89250180E-3,,,,,-64.580000937E-3,138.3375078E-3,
,,,-64.570002258E-3,37.89250180E-3,,,,,-64.570002258E-3,138.3265704E-3,
,,,-64.560003579E-3,37.89250180E-3,,,,,-64.560003579E-3,138.2625103E-3,
,,,-64.550004900E-3,37.89250180E-3,,,,,-64.550004900E-3,138.2921934E-3,
,,,-64.539998770E-3,37.89250180E-3,,,,,-64.539998770E-3,138.2828206E-3,
,,,-64.530000091E-3,37.89250180E-3,,,,,-64.530000091E-3,138.3140683E-3,
,,,-64.520001411E-3,37.89250180E-3,,,,,-64.520001411E-3,138.3484453E-3,
,,,-64.510002732E-3,37.89250180E-3,,,,,-64.510002732E-3,138.2796913E-3,
,,,-64.500004053E-3,37.89250180E-3,,,,,-64.500004053E-3,138.2859498E-3,
,,,-64.490005374E-3,37.89250180E-3,,,,,-64.490005374E-3,138.3515745E-3,
,,,-64.479999244E-3,37.89250180E-3,,,,,-64.479999244E-3,138.3125037E-3,
,,,-64.470000565E-3,37.89250180E-3,,,,,-64.470000565E-3,138.3671910E-3,
,,,-64.460001886E-3,37.89250180E-3,,,,,-64.460001886E-3,138.3187622E-3,
,,,-64.450003207E-3,37.89250180E-3,,,,,-64.450003207E-3,138.3406371E-3,
,,,-64.440004528E-3,37.89250180E-3,,,,,-64.440004528E-3,138.3078247E-3,
,,,-64.429998398E-3,37.89250180E-3,,,,,-64.429998398E-3,138.3546889E-3,
,,,-64.419999719E-3,37.89250180E-3,,,,,-64.419999719E-3,138.3656263E-3,
,,,-64.410001040E-3,37.89250180E-3,,,,,-64.410001040E-3,138.4328157E-3,
,,,-64.400002360E-3,37.89250180E-3,,,,,-64.400002360E-3,138.3875012E-3,
,,,-64.390003681E-3,37.89250180E-3,,,,,-64.390003681E-3,138.3984387E-3,
,,,-64.380005002E-3,37.89250180E-3,,,,,-64.380005002E-3,138.3531243E-3,
,,,-64.369998872E-3,37.89250180E-3,,,,,-64.369998872E-3,138.3140683E-3,
,,,-64.360000193E-3,37.89250180E-3,,,,,-64.360000193E-3,138.3046955E-3,
,,,-64.350001514E-3,37.89250180E-3,,,,,-64.350001514E-3,138.2906288E-3,
