,,,-491.400003433E-3,95.012500882E-3,
,,,-491.299986839E-3,94.956248999E-3,
,,,-491.200000048E-3,94.959370792E-3,
,,,-491.100013256E-3,94.953119755E-3,
,,,-490.999996662E-3,94.959370792E-3,
,,,-490.900009871E-3,94.962500036E-3,
,,,-490.799993277E-3,94.912499189E-3,
,,,-490.700006485E-3,94.909369946E-3,
,,,-490.599989891E-3,94.871871173E-3,
,,,-490.500003099E-3,94.918750226E-3,
,,,-490.399986506E-3,94.871871173E-3,
,,,-490.299999714E-3,94.871871173E-3,
,,,-490.200012922E-3,94.862498343E-3,
,,,-490.099996328E-3,94.818748534E-3,
,,,-490.000009537E-3,94.853125513E-3,
,,,-489.899992943E-3,94.818748534E-3,
,,,-489.800006151E-3,94.774998724E-3,
,,,-489.699989557E-3,94.809375703E-3,
,,,-489.600002766E-3,94.740621746E-3,
,,,-489.499986172E-3,94.740621746E-3,
,,,-489.399999380E-3,94.734370708E-3,
,,,-489.300012589E-3,94.706244767E-3,
,,,-489.199995995E-3,94.724997878E-3,
,,,-489.100009203E-3,94.724997878E-3,
,,,-488.999992609E-3,94.687499106E-3,
,,,-488.900005817E-3,94.693750143E-3,
,,,-488.799989223E-3,94.656243920E-3,
,,,-488.700002432E-3,94.674997032E-3,
,,,-488.599985838E-3,94.634369016E-3,
,,,-488.499999046E-3,94.599999487E-3,
,,,-488.400012255E-3,94.609372318E-3,
,,,-488.299995661E-3,94.559371471E-3,
,,,-488.200008869E-3,94.596870244E-3,
,,,-488.099992275E-3,94.546869397E-3,
,,,-488.000005484E-3,94.553120434E-3,
,,,-487.899988890E-3,94.506248832E-3,
,,,-487.800002098E-3,94.490624964E-3,
,,,-487.699985504E-3,94.481244683E-3,
,,,-487.599998713E-3,94.481244683E-3,
,,,-487.500011921E-3,94.449996948E-3,
,,,-487.399995327E-3,94.443745911E-3,
,,,-487.300008535E-3,94.459369779E-3,
,,,-487.199991941E-3,94.384372234E-3,
,,,-487.100005150E-3,94.415619969E-3,
,,,-486.999988556E-3,94.371870160E-3,
,,,-486.900001764E-3,94.349995255E-3,
,,,-486.800014973E-3,94.346873462E-3,
,,,-486.699998379E-3,94.315625727E-3,
,,,-486.600011587E-3,94.334371388E-3,
,,,-486.499994993E-3,94.296872616E-3,
,,,-486.400008202E-3,94.293750823E-3,
,,,-486.299991608E-3,94.287499785E-3,
,,,-486.200004816E-3,94.224996865E-3,
,,,-486.099988222E-3,94.209372997E-3,
,,,-486.000001431E-3,94.215624034E-3,
,,,-485.900014639E-3,94.196870923E-3,
,,,-485.799998045E-3,94.174996018E-3,
,,,-485.700011253E-3,94.112500548E-3,
,,,-485.599994659E-3,94.121873379E-3,
,,,-485.500007868E-3,94.099998474E-3,
,,,-485.399991274E-3,94.084374607E-3,
,,,-485.300004482E-3,94.081245363E-3,
,,,-485.199987888E-3,94.018749893E-3,
,,,-485.100001097E-3,94.003126025E-3,
,,,-485.000014305E-3,93.981251121E-3,
,,,-484.899997711E-3,93.962498009E-3,
,,,-484.800010920E-3,93.953125179E-3,
,,,-484.699994326E-3,93.909375370E-3,
,,,-484.600007534E-3,93.903124332E-3,
,,,-484.499990940E-3,93.868747354E-3,
,,,-484.400004148E-3,93.821875751E-3,
,,,-484.299987555E-3,93.793749809E-3,
,,,-484.200000763E-3,93.731246889E-3,
,,,-484.100013971E-3,93.746870756E-3,
,,,-483.999997377E-3,93.715623021E-3,
,,,-483.900010586E-3,93.656249344E-3,
,,,-483.799993992E-3,93.612499535E-3,
,,,-483.700007200E-3,93.584373593E-3,
,,,-483.599990606E-3,93.575000763E-3,
,,,-483.500003815E-3,93.512497842E-3,
,,,-483.399987221E-3,93.459375203E-3,
,,,-483.300000429E-3,93.431249261E-3,
,,,-483.200013638E-3,93.387499452E-3,
,,,-483.099997044E-3,93.331247568E-3,
,,,-483.000010252E-3,93.296870589E-3,
,,,-482.899993658E-3,93.249998987E-3,
,,,-482.800006866E-3,93.215622008E-3,
,,,-482.699990273E-3,93.162499368E-3,
,,,-482.600003481E-3,93.115620315E-3,
,,,-482.499986887E-3,93.059375882E-3,
,,,-482.400000095E-3,93.015626073E-3,
,,,-482.300013304E-3,92.965625226E-3,
,,,-482.199996710E-3,92.909373343E-3,
,,,-482.100009918E-3,92.849999666E-3,
,,,-481.999993324E-3,92.818744481E-3,
,,,-481.900006533E-3,92.721872032E-3,
,,,-481.799989939E-3,92.681244016E-3,
,,,-481.700003147E-3,92.593744397E-3,
,,,-481.599986553E-3,92.503122985E-3,
,,,-481.499999762E-3,92.456251383E-3,
,,,-481.400012970E-3,92.359371483E-3,
,,,-481.299996376E-3,92.265620828E-3,
,,,-481.200009584E-3,92.159375548E-3,
,,,-481.099992990E-3,92.059373856E-3,
,,,-481.000006199E-3,91.974996030E-3,
,,,-480.899989605E-3,91.871872544E-3,
,,,-480.800002813E-3,91.746874154E-3,
,,,-480.699986219E-3,91.643750668E-3,
,,,-480.599999428E-3,91.543748975E-3,
,,,-480.500012636E-3,91.415621340E-3,
,,,-480.399996042E-3,91.296873987E-3,
,,,-480.300009251E-3,91.143749654E-3,
,,,-480.199992657E-3,91.062501073E-3,
,,,-480.100005865E-3,90.878121555E-3,
,,,-479.999989271E-3,90.765625238E-3,
,,,-479.900002480E-3,90.640619397E-3,
,,,-479.799985886E-3,90.499997139E-3,
,,,-479.699999094E-3,90.296871960E-3,
,,,-479.600012302E-3,90.128123760E-3,
,,,-479.499995708E-3,90.012498200E-3,
,,,-479.400008917E-3,89.850001037E-3,
,,,-479.299992323E-3,89.690625668E-3,
,,,-479.200005531E-3,89.524999261E-3,
,,,-479.099988937E-3,89.374996722E-3,
,,,-479.000002146E-3,89.212499559E-3,
,,,-478.900015354E-3,89.046873152E-3,
,,,-478.799998760E-3,88.881246746E-3,
,,,-478.700011969E-3,88.743746281E-3,
,,,-478.599995375E-3,88.621869683E-3,
,,,-478.500008583E-3,88.449999690E-3,
,,,-478.399991989E-3,88.321872056E-3,
,,,-478.300005198E-3,88.184371591E-3,
,,,-478.199988604E-3,88.006250560E-3,
,,,-478.100001812E-3,87.871871889E-3,
,,,-478.000015020E-3,87.721869349E-3,
,,,-477.899998426E-3,87.603121996E-3,
,,,-477.800011635E-3,87.459370494E-3,
,,,-477.699995041E-3,87.312497199E-3,
,,,-477.600008249E-3,87.200000882E-3,
,,,-477.499991655E-3,87.062500417E-3,
,,,-477.400004864E-3,86.959369481E-3,
,,,-477.299988270E-3,86.831249297E-3,
,,,-477.200001478E-3,86.756244302E-3,
,,,-477.100014687E-3,86.646869779E-3,
,,,-476.999998093E-3,86.496874690E-3,
,,,-476.900011301E-3,86.453124881E-3,
,,,-476.799994707E-3,86.321875453E-3,
,,,-476.700007915E-3,86.271874607E-3,
,,,-476.599991322E-3,86.218744516E-3,
,,,-476.500004530E-3,86.156249046E-3,
,,,-476.399987936E-3,86.090624332E-3,
,,,-476.300001144E-3,86.043745279E-3,
,,,-476.200014353E-3,86.015619338E-3,
,,,-476.099997759E-3,85.965625942E-3,
,,,-476.000010967E-3,85.912495852E-3,
,,,-475.899994373E-3,85.862495005E-3,
,,,-475.800007582E-3,85.887499154E-3,
,,,-475.699990988E-3,85.859373212E-3,
,,,-475.600004196E-3,85.850000381E-3,
,,,-475.499987602E-3,85.868746042E-3,
,,,-475.400000811E-3,85.893750191E-3,
,,,-475.300014019E-3,85.921876132E-3,
,,,-475.199997425E-3,85.931248963E-3,
,,,-475.100010633E-3,85.993744433E-3,
,,,-474.999994040E-3,85.993744433E-3,
,,,-474.900007248E-3,86.012497544E-3,
,,,-474.799990654E-3,86.071871221E-3,
,,,-474.700003862E-3,86.081251502E-3,
,,,-474.599987268E-3,86.193747818E-3,
,,,-474.500000477E-3,86.224995553E-3,
,,,-474.400013685E-3,86.306244135E-3,
,,,-474.299997091E-3,86.365625262E-3,
,,,-474.200010300E-3,86.446873844E-3,
,,,-474.099993706E-3,86.581245065E-3,
,,,-474.000006914E-3,86.634375155E-3,
,,,-473.899990320E-3,86.740620434E-3,
,,,-473.800003529E-3,86.859375238E-3,
,,,-473.699986935E-3,86.978122592E-3,
,,,-473.600000143E-3,87.062500417E-3,
,,,-473.500013351E-3,87.168745697E-3,
,,,-473.399996758E-3,87.262496352E-3,
,,,-473.300009966E-3,87.418749928E-3,
,,,-473.199993372E-3,87.518744171E-3,
,,,-473.100006580E-3,87.659373879E-3,
,,,-472.999989986E-3,87.778121233E-3,
,,,-472.900003195E-3,87.924994528E-3,
,,,-472.799986601E-3,88.056251407E-3,
,,,-472.699999809E-3,88.199995458E-3,
,,,-472.600013018E-3,88.318750262E-3,
,,,-472.499996424E-3,88.431246579E-3,
,,,-472.400009632E-3,88.543750346E-3,
,,,-472.299993038E-3,88.684372604E-3,
,,,-472.200006247E-3,88.806249201E-3,
,,,-472.099989653E-3,88.918745518E-3,
,,,-472.000002861E-3,89.037500322E-3,
,,,-471.899986267E-3,89.193746448E-3,
,,,-471.799999475E-3,89.334376156E-3,
,,,-471.700012684E-3,89.478120208E-3,
,,,-471.599996090E-3,89.568749070E-3,
,,,-471.500009298E-3,89.731246233E-3,
,,,-471.399992704E-3,89.868746698E-3,
,,,-471.300005913E-3,89.943744242E-3,
,,,-471.199989319E-3,90.093746781E-3,
,,,-471.100002527E-3,90.196870267E-3,
,,,-470.999985933E-3,90.318746865E-3,
,,,-470.899999142E-3,90.428121388E-3,
,,,-470.800012350E-3,90.565621853E-3,
,,,-470.699995756E-3,90.693749487E-3,
,,,-470.600008965E-3,90.768747032E-3,
,,,-470.499992371E-3,90.925000608E-3,
,,,-470.400005579E-3,91.018751264E-3,
,,,-470.299988985E-3,91.099999845E-3,
,,,-470.200002193E-3,91.193750501E-3,
,,,-470.100015402E-3,91.290622950E-3,
,,,-469.999998808E-3,91.365620494E-3,
,,,-469.900012016E-3,91.453120112E-3,
,,,-469.799995422E-3,91.478124261E-3,
,,,-469.700008631E-3,91.615624726E-3,
,,,-469.599992037E-3,91.668747365E-3,
,,,-469.500005245E-3,91.756246984E-3,
,,,-469.399988651E-3,91.781251132E-3,
,,,-469.300001860E-3,91.856248677E-3,
,,,-469.200015068E-3,91.906249523E-3,
,,,-469.099998474E-3,91.956250370E-3,
,,,-469.000011683E-3,92.028126121E-3,
,,,-468.899995089E-3,92.031247914E-3,
,,,-468.800008297E-3,92.106245458E-3,
,,,-468.699991703E-3,92.184372246E-3,
,,,-468.600004911E-3,92.225000262E-3,
,,,-468.499988317E-3,92.253126204E-3,
,,,-468.400001526E-3,92.309370637E-3,
,,,-468.300014734E-3,92.328123748E-3,
,,,-468.199998140E-3,92.359371483E-3,
,,,-468.100011349E-3,92.418745160E-3,
,,,-467.999994755E-3,92.434369028E-3,
,,,-467.900007963E-3,92.428125441E-3,
,,,-467.799991369E-3,92.456251383E-3,
,,,-467.700004578E-3,92.468746006E-3,
,,,-467.599987984E-3,92.496871948E-3,
,,,-467.500001192E-3,92.521876097E-3,
,,,-467.400014400E-3,92.562496662E-3,
,,,-467.299997807E-3,92.562496662E-3,
,,,-467.200011015E-3,92.568747699E-3,
,,,-467.099994421E-3,92.562496662E-3,
,,,-467.000007629E-3,92.618748546E-3,
,,,-466.899991035E-3,92.628121376E-3,
,,,-466.800004244E-3,92.609375715E-3,
,,,-466.699987650E-3,92.634372413E-3,
,,,-466.600000858E-3,92.634372413E-3,
,,,-466.500014067E-3,92.640623450E-3,
,,,-466.399997473E-3,92.659369111E-3,
,,,-466.300010681E-3,92.659369111E-3,
,,,-466.199994087E-3,92.675000429E-3,
,,,-466.100007296E-3,92.678122222E-3,
,,,-465.999990702E-3,92.671871185E-3,
,,,-465.900003910E-3,92.675000429E-3,
,,,-465.799987316E-3,92.675000429E-3,
,,,-465.700000525E-3,92.662498355E-3,
,,,-465.600013733E-3,92.687495053E-3,
,,,-465.499997139E-3,92.668749392E-3,
,,,-465.400010347E-3,92.687495053E-3,
,,,-465.299993753E-3,92.687495053E-3,
,,,-465.200006962E-3,92.687495053E-3,
,,,-465.099990368E-3,92.699997127E-3,
,,,-465.000003576E-3,92.662498355E-3,
,,,-464.899986982E-3,92.684373260E-3,
,,,-464.800000191E-3,92.681244016E-3,
,,,-464.700013399E-3,92.675000429E-3,
,,,-464.599996805E-3,92.703126371E-3,
,,,-464.500010014E-3,92.699997127E-3,
,,,-464.399993420E-3,92.684373260E-3,
,,,-464.300006628E-3,92.662498355E-3,
,,,-464.199990034E-3,92.668749392E-3,
,,,-464.100003242E-3,92.665620148E-3,
,,,-463.999986649E-3,92.671871185E-3,
,,,-463.899999857E-3,92.668749392E-3,
,,,-463.800013065E-3,92.662498355E-3,
,,,-463.699996471E-3,92.659369111E-3,
,,,-463.600009680E-3,92.671871185E-3,
,,,-463.499993086E-3,92.668749392E-3,
,,,-463.400006294E-3,92.653125525E-3,
,,,-463.299989700E-3,92.671871185E-3,
,,,-463.200002909E-3,92.653125525E-3,
,,,-463.099986315E-3,92.643745244E-3,
,,,-462.999999523E-3,92.659369111E-3,
,,,-462.900012732E-3,92.640623450E-3,
,,,-462.799996138E-3,92.637494206E-3,
,,,-462.700009346E-3,92.621870339E-3,
,,,-462.599992752E-3,92.631250620E-3,
,,,-462.500005960E-3,92.631250620E-3,
,,,-462.399989367E-3,92.621870339E-3,
,,,-462.300002575E-3,92.615619302E-3,
,,,-462.200015783E-3,92.653125525E-3,
,,,-462.099999189E-3,92.615619302E-3,
,,,-462.000012398E-3,92.581249774E-3,
,,,-461.899995804E-3,92.609375715E-3,
,,,-461.800009012E-3,92.612497509E-3,
,,,-461.699992418E-3,92.612497509E-3,
,,,-461.600005627E-3,92.603124678E-3,
,,,-461.499989033E-3,92.599995434E-3,
,,,-461.400002241E-3,92.590622604E-3,
,,,-461.300015450E-3,92.603124678E-3,
,,,-461.199998856E-3,92.590622604E-3,
,,,-461.100012064E-3,92.574998736E-3,
,,,-460.999995470E-3,92.609375715E-3,
,,,-460.900008678E-3,92.571869493E-3,
,,,-460.799992085E-3,92.587500811E-3,
,,,-460.700005293E-3,92.559374869E-3,
,,,-460.599988699E-3,92.559374869E-3,
,,,-460.500001907E-3,92.571869493E-3,
,,,-460.400015116E-3,92.590622604E-3,
,,,-460.299998522E-3,92.578120530E-3,
,,,-460.200011730E-3,92.571869493E-3,
,,,-460.099995136E-3,92.562496662E-3,
,,,-460.000008345E-3,92.562496662E-3,
,,,-459.899991751E-3,92.568747699E-3,
,,,-459.800004959E-3,92.581249774E-3,
,,,-459.699988365E-3,92.574998736E-3,
,,,-459.600001574E-3,92.571869493E-3,
,,,-459.500014782E-3,92.549994588E-3,
,,,-459.399998188E-3,92.524997890E-3,
,,,-459.300011396E-3,92.543751001E-3,
,,,-459.199994802E-3,92.543751001E-3,
,,,-459.100008011E-3,92.540621758E-3,
,,,-458.999991417E-3,92.531248927E-3,
,,,-458.900004625E-3,92.506244779E-3,
,,,-458.799988031E-3,92.543751001E-3,
,,,-458.700001240E-3,92.528119683E-3,
,,,-458.600014448E-3,92.506244779E-3,
,,,-458.499997854E-3,92.531248927E-3,
,,,-458.400011063E-3,92.528119683E-3,
,,,-458.299994469E-3,92.515625060E-3,
,,,-458.200007677E-3,92.518746853E-3,
,,,-458.099991083E-3,92.496871948E-3,
,,,-458.000004292E-3,92.503122985E-3,
,,,-457.899987698E-3,92.506244779E-3,
,,,-457.800000906E-3,92.496871948E-3,
,,,-457.700014114E-3,92.509374022E-3,
,,,-457.599997520E-3,92.490620911E-3,
,,,-457.500010729E-3,92.509374022E-3,
,,,-457.399994135E-3,92.474997044E-3,
,,,-457.300007343E-3,92.512495816E-3,
,,,-457.199990749E-3,92.481248081E-3,
,,,-457.100003958E-3,92.468746006E-3,
,,,-456.999987364E-3,92.478126287E-3,
,,,-456.900000572E-3,92.468746006E-3,
,,,-456.800013781E-3,92.453122139E-3,
,,,-456.699997187E-3,92.474997044E-3,
,,,-456.600010395E-3,92.478126287E-3,
,,,-456.499993801E-3,92.478126287E-3,
,,,-456.400007010E-3,92.456251383E-3,
,,,-456.299990416E-3,92.446871102E-3,
,,,-456.200003624E-3,92.440620065E-3,
,,,-456.099987030E-3,92.424996197E-3,
,,,-456.000000238E-3,92.434369028E-3,
,,,-455.900013447E-3,92.434369028E-3,
,,,-455.799996853E-3,92.409372330E-3,
,,,-455.700010061E-3,92.424996197E-3,
,,,-455.599993467E-3,92.428125441E-3,
,,,-455.500006676E-3,92.393748462E-3,
,,,-455.399990082E-3,92.393748462E-3,
,,,-455.300003290E-3,92.381246388E-3,
,,,-455.199986696E-3,92.393748462E-3,
,,,-455.099999905E-3,92.368744314E-3,
,,,-455.000013113E-3,92.365622520E-3,
,,,-454.899996519E-3,92.390619218E-3,
,,,-454.800009727E-3,92.378124595E-3,
,,,-454.699993134E-3,92.359371483E-3,
,,,-454.600006342E-3,92.378124595E-3,
,,,-454.499989748E-3,92.365622520E-3,
,,,-454.400002956E-3,92.371873558E-3,
,,,-454.299986362E-3,92.356249690E-3,
,,,-454.199999571E-3,92.362500727E-3,
,,,-454.100012779E-3,92.349998653E-3,
,,,-453.999996185E-3,92.340625823E-3,
,,,-453.900009394E-3,92.359371483E-3,
,,,-453.799992800E-3,92.303119600E-3,
,,,-453.700006008E-3,92.340625823E-3,
,,,-453.599989414E-3,92.349998653E-3,
,,,-453.500002623E-3,92.318750918E-3,
,,,-453.400015831E-3,92.340625823E-3,
,,,-453.299999237E-3,92.328123748E-3,
,,,-453.200012445E-3,92.324994504E-3,
,,,-453.099995852E-3,92.337496579E-3,
,,,-453.000009060E-3,92.315621674E-3,
,,,-452.899992466E-3,92.306248844E-3,
,,,-452.800005674E-3,92.318750918E-3,
,,,-452.699989080E-3,92.324994504E-3,
,,,-452.600002289E-3,92.312499881E-3,
,,,-452.500015497E-3,92.309370637E-3,
,,,-452.399998903E-3,92.299997807E-3,
,,,-452.300012112E-3,92.293746769E-3,
,,,-452.199995518E-3,92.281244695E-3,
,,,-452.100008726E-3,92.303119600E-3,
,,,-451.999992132E-3,92.303119600E-3,
,,,-451.900005341E-3,92.287495732E-3,
,,,-451.799988747E-3,92.306248844E-3,
,,,-451.700001955E-3,92.249996960E-3,
,,,-451.600015163E-3,92.275001109E-3,
,,,-451.499998569E-3,92.246875167E-3,
,,,-451.400011778E-3,92.275001109E-3,
,,,-451.299995184E-3,92.287495732E-3,
,,,-451.200008392E-3,92.246875167E-3,
,,,-451.099991798E-3,92.284373939E-3,
,,,-451.000005007E-3,92.218749225E-3,
,,,-450.899988413E-3,92.249996960E-3,
,,,-450.800001621E-3,92.271871865E-3,
,,,-450.700014830E-3,92.237494886E-3,
,,,-450.599998236E-3,92.237494886E-3,
,,,-450.500011444E-3,92.231251299E-3,
,,,-450.399994850E-3,92.196874321E-3,
,,,-450.300008059E-3,92.218749225E-3,
,,,-450.199991465E-3,92.231251299E-3,
,,,-450.100004673E-3,92.218749225E-3,
,,,-449.999988079E-3,92.218749225E-3,
,,,-449.900001287E-3,92.221871018E-3,
,,,-449.800014496E-3,92.196874321E-3,
,,,-449.699997902E-3,92.187494040E-3,
,,,-449.600011110E-3,92.178121209E-3,
,,,-449.499994516E-3,92.190623283E-3,
,,,-449.400007725E-3,92.171870172E-3,
,,,-449.299991131E-3,92.171870172E-3,
,,,-449.200004339E-3,92.168748379E-3,
,,,-449.099987745E-3,92.187494040E-3,
,,,-449.000000954E-3,92.187494040E-3,
,,,-448.900014162E-3,92.146873474E-3,
,,,-448.799997568E-3,92.159375548E-3,
,,,-448.700010777E-3,92.178121209E-3,
,,,-448.599994183E-3,92.146873474E-3,
,,,-448.500007391E-3,92.156246305E-3,
,,,-448.399990797E-3,92.149995267E-3,
,,,-448.300004005E-3,92.153124511E-3,
,,,-448.199987411E-3,92.128120363E-3,
,,,-448.100000620E-3,92.112496495E-3,
,,,-448.000013828E-3,92.112496495E-3,
,,,-447.899997234E-3,92.099994421E-3,
,,,-447.800010443E-3,92.115625739E-3,
,,,-447.699993849E-3,92.093750834E-3,
,,,-447.600007057E-3,92.109374702E-3,
,,,-447.499990463E-3,92.109374702E-3,
,,,-447.400003672E-3,92.090621591E-3,
,,,-447.299987078E-3,92.078119516E-3,
,,,-447.200000286E-3,92.065624893E-3,
,,,-447.100013494E-3,92.071875930E-3,
,,,-446.999996901E-3,92.074997723E-3,
,,,-446.900010109E-3,92.037498951E-3,
,,,-446.799993515E-3,92.043749988E-3,
,,,-446.700006723E-3,92.046871781E-3,
,,,-446.599990129E-3,92.012494802E-3,
,,,-446.500003338E-3,92.028126121E-3,
,,,-446.399986744E-3,92.031247914E-3,
,,,-446.299999952E-3,92.028126121E-3,
,,,-446.200013161E-3,92.006251216E-3,
,,,-446.099996567E-3,92.003121972E-3,
,,,-446.000009775E-3,92.018745840E-3,
,,,-445.899993181E-3,92.018745840E-3,
,,,-445.800006390E-3,91.962493956E-3,
,,,-445.699989796E-3,91.965623200E-3,
,,,-445.600003004E-3,91.965623200E-3,
,,,-445.500016212E-3,91.974996030E-3,
,,,-445.399999619E-3,91.968744993E-3,
,,,-445.300012827E-3,91.987498105E-3,
,,,-445.199996233E-3,91.974996030E-3,
,,,-445.100009441E-3,91.931246221E-3,
,,,-444.999992847E-3,91.953121126E-3,
,,,-444.900006056E-3,91.946870089E-3,
,,,-444.799989462E-3,91.924995184E-3,
,,,-444.700002670E-3,91.934375465E-3,
,,,-444.600015879E-3,91.915622354E-3,
,,,-444.499999285E-3,91.884374619E-3,
,,,-444.400012493E-3,91.921873391E-3,
,,,-444.299995899E-3,91.915622354E-3,
,,,-444.200009108E-3,91.874994338E-3,
,,,-444.099992514E-3,91.912500560E-3,
,,,-444.000005722E-3,91.896869242E-3,
,,,-443.899989128E-3,91.878123581E-3,
,,,-443.800002337E-3,91.825000942E-3,
,,,-443.700015545E-3,91.843746603E-3,
,,,-443.599998951E-3,91.856248677E-3,
,,,-443.500012159E-3,91.818749905E-3,
,,,-443.399995565E-3,91.840624809E-3,
,,,-443.300008774E-3,91.799996793E-3,
,,,-443.199992180E-3,91.796875000E-3,
,,,-443.100005388E-3,91.815620661E-3,
,,,-442.999988794E-3,91.818749905E-3,
,,,-442.900002003E-3,91.812498868E-3,
,,,-442.800015211E-3,91.818749905E-3,
,,,-442.699998617E-3,91.796875000E-3,
,,,-442.600011826E-3,91.803126037E-3,
,,,-442.499995232E-3,91.781251132E-3,
,,,-442.400008440E-3,91.781251132E-3,
,,,-442.299991846E-3,91.746874154E-3,
,,,-442.200005054E-3,91.749995947E-3,
,,,-442.099988461E-3,91.737501323E-3,
,,,-442.000001669E-3,91.724999249E-3,
,,,-441.900014877E-3,91.743744910E-3,
,,,-441.799998283E-3,91.712497175E-3,
,,,-441.700011492E-3,91.728121042E-3,
,,,-441.599994898E-3,91.721870005E-3,
,,,-441.500008106E-3,91.690622270E-3,
,,,-441.399991512E-3,91.681249440E-3,
,,,-441.300004721E-3,91.668747365E-3,
,,,-441.199988127E-3,91.681249440E-3,
,,,-441.100001335E-3,91.668747365E-3,
,,,-441.000014544E-3,91.631248593E-3,
,,,-440.899997950E-3,91.659374535E-3,
,,,-440.800011158E-3,91.618746519E-3,
,,,-440.699994564E-3,91.665625572E-3,
,,,-440.600007772E-3,91.668747365E-3,
,,,-440.499991179E-3,91.634370387E-3,
,,,-440.400004387E-3,91.628119349E-3,
,,,-440.299987793E-3,91.590620577E-3,
,,,-440.200001001E-3,91.590620577E-3,
,,,-440.100014210E-3,91.600000858E-3,
,,,-439.999997616E-3,91.556251049E-3,
,,,-439.900010824E-3,91.584369540E-3,
