,,,-490.399986506E-3,38.00078109E-3,
,,,-490.299999714E-3,38.00156340E-3,
,,,-490.200012922E-3,38.00468892E-3,
,,,-490.099996328E-3,37.97812387E-3,
,,,-490.000009537E-3,37.96875104E-3,
,,,-489.899992943E-3,38.01406175E-3,
,,,-489.800006151E-3,37.95859590E-3,
,,,-489.699989557E-3,37.95624897E-3,
,,,-489.600002766E-3,37.95937449E-3,
,,,-489.499986172E-3,37.99687698E-3,
,,,-489.399999380E-3,37.95703128E-3,
,,,-489.300012589E-3,37.97968850E-3,
,,,-489.199995995E-3,37.97968850E-3,
,,,-489.100009203E-3,37.96875104E-3,
,,,-488.999992609E-3,37.94687614E-3,
,,,-488.900005817E-3,37.92890534E-3,
,,,-488.799989223E-3,37.92890534E-3,
,,,-488.700002432E-3,37.92421892E-3,
,,,-488.599985838E-3,37.90546954E-3,
,,,-488.499999046E-3,37.85625100E-3,
,,,-488.400012255E-3,37.87421808E-3,
,,,-488.299995661E-3,37.82109544E-3,
,,,-488.200008869E-3,37.82578185E-3,
,,,-488.099992275E-3,37.81250119E-3,
,,,-488.000005484E-3,37.81093657E-3,
,,,-487.899988890E-3,37.79999912E-3,
,,,-487.800002098E-3,37.78828308E-3,
,,,-487.699985504E-3,37.79218718E-3,
,,,-487.599998713E-3,37.76250035E-3,
,,,-487.500011921E-3,37.75703162E-3,
,,,-487.399995327E-3,37.74687648E-3,
,,,-487.300008535E-3,37.73593903E-3,
,,,-487.199991941E-3,37.74218634E-3,
,,,-487.100005150E-3,37.74062544E-3,
,,,-486.999988556E-3,37.76718676E-3,
,,,-486.900001764E-3,37.73906454E-3,
,,,-486.800014973E-3,37.75937483E-3,
,,,-486.699998379E-3,37.79999912E-3,
,,,-486.600011587E-3,37.75000200E-3,
,,,-486.499994993E-3,37.75781393E-3,
,,,-486.400008202E-3,37.71406412E-3,
,,,-486.299991608E-3,37.75624931E-3,
,,,-486.200004816E-3,37.72500157E-3,
,,,-486.099988222E-3,37.71796823E-3,
,,,-486.000001431E-3,37.73359582E-3,
,,,-485.900014639E-3,37.69531474E-3,
,,,-485.799998045E-3,37.74296865E-3,
,,,-485.700011253E-3,37.73515671E-3,
,,,-485.599994659E-3,37.69296780E-3,
,,,-485.500007868E-3,37.71796823E-3,
,,,-485.399991274E-3,37.74531186E-3,
,,,-485.300004482E-3,37.68672049E-3,
,,,-485.199987888E-3,37.70859540E-3,
,,,-485.100001097E-3,37.71093860E-3,
,,,-485.000014305E-3,37.69062459E-3,
,,,-484.899997711E-3,37.71640733E-3,
,,,-484.800010920E-3,37.66640648E-3,
,,,-484.699994326E-3,37.69453242E-3,
,,,-484.600007534E-3,37.71015629E-3,
,,,-484.499990940E-3,37.67734393E-3,
,,,-484.400004148E-3,37.71328181E-3,
,,,-484.299987555E-3,37.71015629E-3,
,,,-484.200000763E-3,37.68749908E-3,
,,,-484.100013971E-3,37.65625134E-3,
,,,-483.999997377E-3,37.66484559E-3,
,,,-483.900010586E-3,37.63281181E-3,
,,,-483.799993992E-3,37.66562417E-3,
,,,-483.700007200E-3,37.66093776E-3,
,,,-483.599990606E-3,37.68203035E-3,
,,,-483.500003815E-3,37.64531389E-3,
,,,-483.399987221E-3,37.64374927E-3,
,,,-483.300000429E-3,37.65156493E-3,
,,,-483.200013638E-3,37.63359413E-3,
,,,-483.099997044E-3,37.61797026E-3,
,,,-483.000010252E-3,37.63437644E-3,
,,,-482.899993658E-3,37.64765710E-3,
,,,-482.800006866E-3,37.62422130E-3,
,,,-482.699990273E-3,37.63203323E-3,
,,,-482.600003481E-3,37.66406327E-3,
,,,-482.499986887E-3,37.65390813E-3,
,,,-482.400000095E-3,37.58906201E-3,
,,,-482.300013304E-3,37.59531304E-3,
,,,-482.199996710E-3,37.63750196E-3,
,,,-482.100009918E-3,37.62578219E-3,
,,,-481.999993324E-3,37.61953115E-3,
,,,-481.900006533E-3,37.60703281E-3,
,,,-481.799989939E-3,37.56406158E-3,
,,,-481.700003147E-3,37.53671795E-3,
,,,-481.599986553E-3,37.57812455E-3,
,,,-481.499999762E-3,37.58437559E-3,
,,,-481.400012970E-3,37.59296983E-3,
,,,-481.299996376E-3,37.57890686E-3,
,,,-481.200009584E-3,37.56406158E-3,
,,,-481.099992990E-3,37.55468875E-3,
,,,-481.000006199E-3,37.53047064E-3,
,,,-480.899989605E-3,37.53124923E-3,
,,,-480.800002813E-3,37.51015663E-3,
,,,-480.699986219E-3,37.47812659E-3,
,,,-480.599999428E-3,37.52968833E-3,
,,,-480.500012636E-3,37.51328215E-3,
,,,-480.399996042E-3,37.50859573E-3,
,,,-480.300009251E-3,37.53281385E-3,
,,,-480.199992657E-3,37.47500107E-3,
,,,-480.100005865E-3,37.49921918E-3,
,,,-479.999989271E-3,37.49531135E-3,
,,,-479.900002480E-3,37.44140640E-3,
,,,-479.799985886E-3,37.44921833E-3,
,,,-479.699999094E-3,37.44140640E-3,
,,,-479.600012302E-3,37.43046895E-3,
,,,-479.499995708E-3,37.43437678E-3,
,,,-479.400008917E-3,37.45625168E-3,
,,,-479.299992323E-3,37.44140640E-3,
,,,-479.200005531E-3,37.40781173E-3,
,,,-479.099988937E-3,37.43437678E-3,
,,,-479.000002146E-3,37.44140640E-3,
,,,-478.900015354E-3,37.44453192E-3,
,,,-478.799998760E-3,37.43359447E-3,
,,,-478.700011969E-3,37.44843975E-3,
,,,-478.599995375E-3,37.48828173E-3,
,,,-478.500008583E-3,37.46875003E-3,
,,,-478.399991989E-3,37.46875003E-3,
,,,-478.300005198E-3,37.43593767E-3,
,,,-478.199988604E-3,37.46249899E-3,
,,,-478.100001812E-3,37.44921833E-3,
,,,-478.000015020E-3,37.46328130E-3,
,,,-477.899998426E-3,37.49765828E-3,
,,,-477.800011635E-3,37.47343644E-3,
,,,-477.699995041E-3,37.46875003E-3,
,,,-477.600008249E-3,37.44921833E-3,
,,,-477.499991655E-3,37.49765828E-3,
,,,-477.400004864E-3,37.43984550E-3,
,,,-477.299988270E-3,37.46015579E-3,
,,,-477.200001478E-3,37.45625168E-3,
,,,-477.100014687E-3,37.46562451E-3,
,,,-476.999998093E-3,37.45000064E-3,
,,,-476.900011301E-3,37.43281215E-3,
,,,-476.799994707E-3,37.42109612E-3,
,,,-476.700007915E-3,37.40546852E-3,
,,,-476.599991322E-3,37.44297102E-3,
,,,-476.500004530E-3,37.42187470E-3,
,,,-476.399987936E-3,37.41328046E-3,
,,,-476.300001144E-3,37.40312532E-3,
,,,-476.200014353E-3,37.41171956E-3,
,,,-476.099997759E-3,37.39062697E-3,
,,,-476.000010967E-3,37.36484423E-3,
,,,-475.899994373E-3,37.37499937E-3,
,,,-475.800007582E-3,37.40078211E-3,
,,,-475.699990988E-3,37.39922121E-3,
,,,-475.600004196E-3,37.33437508E-3,
,,,-475.499987602E-3,37.33984381E-3,
,,,-475.400000811E-3,37.36171871E-3,
,,,-475.300014019E-3,37.33437508E-3,
,,,-475.199997425E-3,37.34922037E-3,
,,,-475.100010633E-3,37.32421994E-3,
,,,-474.999994040E-3,37.30703145E-3,
,,,-474.900007248E-3,37.31484339E-3,
,,,-474.799990654E-3,37.28906438E-3,
,,,-474.700003862E-3,37.24843636E-3,
,,,-474.599987268E-3,37.26484627E-3,
,,,-474.500000477E-3,37.31640801E-3,
,,,-474.400013685E-3,37.28047013E-3,
,,,-474.299997091E-3,37.25937754E-3,
,,,-474.200010300E-3,37.27187589E-3,
,,,-474.099993706E-3,37.28593886E-3,
,,,-474.000006914E-3,37.25000098E-3,
,,,-473.899990320E-3,37.27656230E-3,
,,,-473.800003529E-3,37.23359481E-3,
,,,-473.699986935E-3,37.22734377E-3,
,,,-473.600000143E-3,37.25156188E-3,
,,,-473.500013351E-3,37.24609315E-3,
,,,-473.399996758E-3,37.26015612E-3,
,,,-473.300009966E-3,37.22109273E-3,
,,,-473.199993372E-3,37.21250221E-3,
,,,-473.100006580E-3,37.21406311E-3,
,,,-472.999989986E-3,37.24453226E-3,
,,,-472.900003195E-3,37.20546886E-3,
,,,-472.799986601E-3,37.20234334E-3,
,,,-472.699999809E-3,37.21562400E-3,
,,,-472.600013018E-3,37.22890839E-3,
,,,-472.499996424E-3,37.24062443E-3,
,,,-472.400009632E-3,37.23046929E-3,
,,,-472.299993038E-3,37.20703349E-3,
,,,-472.200006247E-3,37.21406311E-3,
,,,-472.099989653E-3,37.19921783E-3,
,,,-472.000002861E-3,37.14843839E-3,
,,,-471.899986267E-3,37.19218820E-3,
,,,-471.799999475E-3,37.19374910E-3,
,,,-471.700012684E-3,37.17968985E-3,
,,,-471.599996090E-3,37.17499971E-3,
,,,-471.500009298E-3,37.14843839E-3,
,,,-471.399992704E-3,37.17187420E-3,
,,,-471.300005913E-3,37.16875240E-3,
,,,-471.199989319E-3,37.14609519E-3,
,,,-471.100002527E-3,37.13906184E-3,
,,,-470.999985933E-3,37.16406226E-3,
,,,-470.899999142E-3,37.16250136E-3,
,,,-470.800012350E-3,37.19765693E-3,
,,,-470.699995756E-3,37.16406226E-3,
,,,-470.600008965E-3,37.15781495E-3,
,,,-470.499992371E-3,37.20000014E-3,
,,,-470.400005579E-3,37.18906268E-3,
,,,-470.299988985E-3,37.15156391E-3,
,,,-470.200002193E-3,37.12890670E-3,
,,,-470.100015402E-3,37.18359396E-3,
,,,-469.999998808E-3,37.15859354E-3,
,,,-469.900012016E-3,37.16484457E-3,
,,,-469.799995422E-3,37.15703264E-3,
,,,-469.700008631E-3,37.14453056E-3,
,,,-469.599992037E-3,37.15546802E-3,
,,,-469.500005245E-3,37.17812523E-3,
,,,-469.399988651E-3,37.14609519E-3,
,,,-469.300001860E-3,37.13828325E-3,
,,,-469.200015068E-3,37.13281453E-3,
,,,-469.099998474E-3,37.13437542E-3,
,,,-469.000011683E-3,37.08671778E-3,
,,,-468.899995089E-3,37.09609434E-3,
,,,-468.800008297E-3,37.08984330E-3,
,,,-468.699991703E-3,37.07265854E-3,
,,,-468.600004911E-3,37.06015646E-3,
,,,-468.499988317E-3,37.03749925E-3,
,,,-468.400001526E-3,37.02109307E-3,
,,,-468.300014734E-3,37.01015562E-3,
,,,-468.199998140E-3,37.00000048E-3,
,,,-468.100011349E-3,36.95156425E-3,
,,,-467.999994755E-3,36.96874902E-3,
,,,-467.900007963E-3,36.95234284E-3,
,,,-467.799991369E-3,36.95625067E-3,
,,,-467.700004578E-3,36.96093708E-3,
,,,-467.599987984E-3,36.93125024E-3,
,,,-467.500001192E-3,36.92343831E-3,
,,,-467.400014400E-3,36.91093996E-3,
,,,-467.299997807E-3,36.91328317E-3,
,,,-467.200011015E-3,36.89609468E-3,
,,,-467.099994421E-3,36.93359345E-3,
,,,-467.000007629E-3,36.90547124E-3,
,,,-466.899991035E-3,36.88671812E-3,
,,,-466.800004244E-3,36.89218685E-3,
,,,-466.699987650E-3,36.86640784E-3,
,,,-466.600000858E-3,36.90547124E-3,
,,,-466.500014067E-3,36.91718727E-3,
,,,-466.399997473E-3,36.91718727E-3,
,,,-466.300010681E-3,36.88828275E-3,
,,,-466.199994087E-3,36.90312430E-3,
,,,-466.100007296E-3,36.90000251E-3,
,,,-465.999990702E-3,36.86718643E-3,
,,,-465.900003910E-3,36.86796874E-3,
,,,-465.799987316E-3,36.87265515E-3,
,,,-465.700000525E-3,36.85156256E-3,
,,,-465.600013733E-3,36.87812388E-3,
,,,-465.499997139E-3,36.87500209E-3,
,,,-465.400010347E-3,36.86718643E-3,
,,,-465.299993753E-3,36.88828275E-3,
,,,-465.200006962E-3,36.87421978E-3,
,,,-465.099990368E-3,36.88437492E-3,
,,,-465.000003576E-3,36.86015680E-3,
,,,-464.899986982E-3,36.89296916E-3,
,,,-464.800000191E-3,36.87109426E-3,
,,,-464.700013399E-3,36.88671812E-3,
,,,-464.599996805E-3,36.87031195E-3,
,,,-464.500010014E-3,36.85937449E-3,
,,,-464.399993420E-3,36.86796874E-3,
,,,-464.300006628E-3,36.84218973E-3,
,,,-464.199990034E-3,36.83437407E-3,
,,,-464.100003242E-3,36.81406379E-3,
,,,-463.999986649E-3,36.84687614E-3,
,,,-463.899999857E-3,36.82265803E-3,
,,,-463.800013065E-3,36.84062511E-3,
,,,-463.699996471E-3,36.81406379E-3,
,,,-463.600009680E-3,36.82421893E-3,
,,,-463.499993086E-3,36.83437407E-3,
,,,-463.400006294E-3,36.82421893E-3,
,,,-463.299989700E-3,36.77343950E-3,
,,,-463.200002909E-3,36.77734360E-3,
,,,-463.099986315E-3,36.79765761E-3,
,,,-462.999999523E-3,36.80546954E-3,
,,,-462.900012732E-3,36.81328148E-3,
,,,-462.799996138E-3,36.76093742E-3,
,,,-462.700009346E-3,36.77890822E-3,
,,,-462.599992752E-3,36.77343950E-3,
,,,-462.500005960E-3,36.75781190E-3,
,,,-462.399989367E-3,36.76874936E-3,
,,,-462.300002575E-3,36.74140573E-3,
,,,-462.200015783E-3,36.74687445E-3,
,,,-462.099999189E-3,36.76562756E-3,
,,,-462.000012398E-3,36.73828021E-3,
,,,-461.899995804E-3,36.73671931E-3,
,,,-461.800009012E-3,36.70234606E-3,
,,,-461.699992418E-3,36.71875224E-3,
,,,-461.600005627E-3,36.71171889E-3,
,,,-461.499989033E-3,36.70156375E-3,
,,,-461.400002241E-3,36.70078143E-3,
,,,-461.300015450E-3,36.70156375E-3,
,,,-461.199998856E-3,36.67500243E-3,
,,,-461.100012064E-3,36.66875139E-3,
,,,-460.999995470E-3,36.65078059E-3,
,,,-460.900008678E-3,36.66796908E-3,
,,,-460.799992085E-3,36.65624931E-3,
,,,-460.700005293E-3,36.64687648E-3,
,,,-460.599988699E-3,36.63515672E-3,
,,,-460.500001907E-3,36.63749993E-3,
,,,-460.400015116E-3,36.66796908E-3,
,,,-460.299998522E-3,36.64375097E-3,
,,,-460.200011730E-3,36.66562587E-3,
,,,-460.099995136E-3,36.62421927E-3,
,,,-460.000008345E-3,36.58437729E-3,
,,,-459.899991751E-3,36.61406413E-3,
,,,-459.800004959E-3,36.63671762E-3,
,,,-459.699988365E-3,36.58984601E-3,
,,,-459.600001574E-3,36.59609333E-3,
,,,-459.500014782E-3,36.59921885E-3,
,,,-459.399998188E-3,36.58828139E-3,
,,,-459.300011396E-3,36.58125177E-3,
,,,-459.199994802E-3,36.56484559E-3,
,,,-459.100008011E-3,36.56874970E-3,
,,,-458.999991417E-3,36.58749908E-3,
,,,-458.900004625E-3,36.59843653E-3,
,,,-458.799988031E-3,36.55078262E-3,
,,,-458.700001240E-3,36.61406413E-3,
,,,-458.600014448E-3,36.62812710E-3,
,,,-458.499997854E-3,36.59609333E-3,
,,,-458.400011063E-3,36.58437729E-3,
,,,-458.299994469E-3,36.65624931E-3,
,,,-458.200007677E-3,36.64296865E-3,
,,,-458.099991083E-3,36.62812710E-3,
,,,-458.000004292E-3,36.60156205E-3,
,,,-457.899987698E-3,36.62890568E-3,
,,,-457.800000906E-3,36.62812710E-3,
,,,-457.700014114E-3,36.62578017E-3,
,,,-457.599997520E-3,36.62578017E-3,
,,,-457.500010729E-3,36.62656248E-3,
,,,-457.399994135E-3,36.62109375E-3,
,,,-457.300007343E-3,36.59843653E-3,
,,,-457.199990749E-3,36.57578304E-3,
,,,-457.100003958E-3,36.60156205E-3,
,,,-456.999987364E-3,36.61172092E-3,
,,,-456.900000572E-3,36.56718880E-3,
,,,-456.800013781E-3,36.57734394E-3,
,,,-456.699997187E-3,36.58125177E-3,
,,,-456.600010395E-3,36.60703078E-3,
,,,-456.499993801E-3,36.57187521E-3,
,,,-456.400007010E-3,36.53671965E-3,
,,,-456.299990416E-3,36.56562418E-3,
,,,-456.200003624E-3,36.53671965E-3,
,,,-456.099987030E-3,36.50703281E-3,
,,,-456.000000238E-3,36.51250154E-3,
,,,-455.900013447E-3,36.51640564E-3,
,,,-455.799996853E-3,36.49296984E-3,
,,,-455.700010061E-3,36.48359329E-3,
,,,-455.599993467E-3,36.51484475E-3,
,,,-455.500006676E-3,36.53046861E-3,
,,,-455.399990082E-3,36.49687394E-3,
,,,-455.300003290E-3,36.49218753E-3,
,,,-455.199986696E-3,36.46640852E-3,
,,,-455.099999905E-3,36.46875173E-3,
,,,-455.000013113E-3,36.45468876E-3,
,,,-454.899996519E-3,36.44922003E-3,
,,,-454.800009727E-3,36.43671796E-3,
,,,-454.699993134E-3,36.43984348E-3,
,,,-454.600006342E-3,36.40547022E-3,
,,,-454.499989748E-3,36.39921919E-3,
,,,-454.400002956E-3,36.43906489E-3,
,,,-454.299986362E-3,36.43984348E-3,
,,,-454.199999571E-3,36.39609367E-3,
,,,-454.100012779E-3,36.43750027E-3,
,,,-453.999996185E-3,36.45703197E-3,
,,,-453.900009394E-3,36.42500192E-3,
,,,-453.799992800E-3,36.41093895E-3,
,,,-453.700006008E-3,36.39843687E-3,
,,,-453.599989414E-3,36.37890518E-3,
,,,-453.500002623E-3,36.40468791E-3,
,,,-453.400015831E-3,36.41406447E-3,
,,,-453.299999237E-3,36.42500192E-3,
,,,-453.200012445E-3,36.41172126E-3,
,,,-453.099995852E-3,36.38046980E-3,
,,,-453.000009060E-3,36.34218872E-3,
,,,-452.899992466E-3,36.34062409E-3,
,,,-452.800005674E-3,36.37500107E-3,
,,,-452.699989080E-3,36.36172041E-3,
,,,-452.600002289E-3,36.31562740E-3,
,,,-452.500015497E-3,36.35468706E-3,
,,,-452.399998903E-3,36.34765744E-3,
,,,-452.300012112E-3,36.35625169E-3,
,,,-452.199995518E-3,36.32890806E-3,
,,,-452.100008726E-3,36.37812659E-3,
,,,-451.999992132E-3,36.35000065E-3,
,,,-451.900005341E-3,36.35546938E-3,
,,,-451.799988747E-3,36.34062409E-3,
,,,-451.700001955E-3,36.35781258E-3,
,,,-451.600015163E-3,36.34921834E-3,
,,,-451.499998569E-3,36.32500023E-3,
,,,-451.400011778E-3,36.32890806E-3,
,,,-451.299995184E-3,36.31640598E-3,
,,,-451.200008392E-3,36.32343933E-3,
,,,-451.099991798E-3,36.30156443E-3,
,,,-451.000005007E-3,36.31484509E-3,
,,,-450.899988413E-3,36.30859405E-3,
,,,-450.800001621E-3,36.29453108E-3,
,,,-450.700014830E-3,36.28906235E-3,
,,,-450.599998236E-3,36.29140556E-3,
,,,-450.500011444E-3,36.28750145E-3,
,,,-450.399994850E-3,36.30859405E-3,
,,,-450.300008059E-3,36.27109528E-3,
,,,-450.199991465E-3,36.30390763E-3,
,,,-450.100004673E-3,36.27187759E-3,
,,,-449.999988079E-3,36.29218787E-3,
,,,-449.900001287E-3,36.25156358E-3,
,,,-449.800014496E-3,36.29218787E-3,
,,,-449.699997902E-3,36.30781174E-3,
,,,-449.600011110E-3,36.25234589E-3,
,,,-449.499994516E-3,36.27265617E-3,
,,,-449.400007725E-3,36.27031296E-3,
,,,-449.299991131E-3,36.26953065E-3,
,,,-449.200004339E-3,36.26328334E-3,
,,,-449.099987745E-3,36.24296933E-3,
,,,-449.000000954E-3,36.20312735E-3,
,,,-448.900014162E-3,36.21484339E-3,
,,,-448.799997568E-3,36.20703146E-3,
,,,-448.700010777E-3,36.21406481E-3,
,,,-448.599994183E-3,36.17421910E-3,
,,,-448.500007391E-3,36.18828207E-3,
,,,-448.399990797E-3,36.15703061E-3,
,,,-448.300004005E-3,36.13046929E-3,
,,,-448.199987411E-3,36.16328165E-3,
,,,-448.100000620E-3,36.12421826E-3,
,,,-448.000013828E-3,36.08046845E-3,
,,,-447.899997234E-3,36.10468656E-3,
,,,-447.800010443E-3,36.06171906E-3,
,,,-447.699993849E-3,36.06093675E-3,
,,,-447.600007057E-3,36.07578203E-3,
,,,-447.499990463E-3,36.07031330E-3,
,,,-447.400003672E-3,36.09374911E-3,
,,,-447.299987078E-3,36.06250137E-3,
,,,-447.200000286E-3,36.06953099E-3,
,,,-447.100013494E-3,36.07265651E-3,
,,,-446.999996901E-3,36.04687750E-3,
,,,-446.900010109E-3,36.05078161E-3,
,,,-446.799993515E-3,36.03828326E-3,
,,,-446.700006723E-3,36.06718779E-3,
,,,-446.599990129E-3,36.05468944E-3,
,,,-446.500003338E-3,36.03203222E-3,
,,,-446.399986744E-3,36.04375198E-3,
,,,-446.299999952E-3,36.02890670E-3,
,,,-446.200013161E-3,36.01875156E-3,
,,,-446.099996567E-3,36.01484373E-3,
,,,-446.000009775E-3,36.04453057E-3,
,,,-445.899993181E-3,36.04843840E-3,
,,,-445.800006390E-3,36.03750095E-3,
,,,-445.699989796E-3,36.02656350E-3,
,,,-445.600003004E-3,36.03828326E-3,
,,,-445.500016212E-3,36.02656350E-3,
,,,-445.399999619E-3,35.99765524E-3,
,,,-445.300012827E-3,36.03750095E-3,
,,,-445.199996233E-3,36.04218736E-3,
,,,-445.100009441E-3,36.05078161E-3,
,,,-444.999992847E-3,36.04531288E-3,
,,,-444.900006056E-3,36.01718694E-3,
,,,-444.799989462E-3,36.03359312E-3,
,,,-444.700002670E-3,36.01562604E-3,
,,,-444.600015879E-3,35.99218652E-3,
,,,-444.499999285E-3,36.00000218E-3,
,,,-444.400012493E-3,36.02031246E-3,
,,,-444.299995899E-3,36.03281453E-3,
,,,-444.200009108E-3,36.01015732E-3,
,,,-444.099992514E-3,35.99140793E-3,
,,,-444.000005722E-3,35.97031161E-3,
,,,-443.899989128E-3,35.97109392E-3,
,,,-443.800002337E-3,35.99218652E-3,
,,,-443.700015545E-3,35.98906472E-3,
,,,-443.599998951E-3,35.97265854E-3,
,,,-443.500012159E-3,35.94296798E-3,
,,,-443.399995565E-3,35.98281369E-3,
,,,-443.300008774E-3,35.96172109E-3,
,,,-443.199992180E-3,35.99765524E-3,
,,,-443.100005388E-3,35.93906388E-3,
,,,-442.999988794E-3,35.94843671E-3,
,,,-442.900002003E-3,35.92734411E-3,
,,,-442.800015211E-3,35.92812642E-3,
,,,-442.699998617E-3,35.93359515E-3,
,,,-442.600011826E-3,35.92812642E-3,
,,,-442.499995232E-3,35.96172109E-3,
,,,-442.400008440E-3,35.90468690E-3,
,,,-442.299991846E-3,35.91015562E-3,
,,,-442.200005054E-3,35.95156223E-3,
,,,-442.099988461E-3,35.87812558E-3,
,,,-442.000001669E-3,35.88281199E-3,
,,,-441.900014877E-3,35.89140624E-3,
,,,-441.799998283E-3,35.87109596E-3,
,,,-441.700011492E-3,35.88203341E-3,
,,,-441.599994898E-3,35.88593751E-3,
,,,-441.500008106E-3,35.86406261E-3,
,,,-441.399991512E-3,35.86093709E-3,
,,,-441.300004721E-3,35.88750213E-3,
,,,-441.199988127E-3,35.87187454E-3,
,,,-441.100001335E-3,35.86874902E-3,
,,,-441.000014544E-3,35.84297001E-3,
,,,-440.899997950E-3,35.82734615E-3,
,,,-440.800011158E-3,35.86015850E-3,
,,,-440.699994564E-3,35.81718728E-3,
,,,-440.600007772E-3,35.83984450E-3,
,,,-440.499991179E-3,35.82422063E-3,
,,,-440.400004387E-3,35.80468893E-3,
,,,-440.299987793E-3,35.79687700E-3,
,,,-440.200001001E-3,35.81171855E-3,
,,,-440.100014210E-3,35.80156341E-3,
,,,-439.999997616E-3,35.78828275E-3,
,,,-439.900010824E-3,35.78047082E-3,
